idx,att1,random_string,random_int
2083,4166,'OKHCLFARLR',3395768549935945948
2084,4168,'JULKNJDFND',-7826391430352966822
2085,4170,'UWHHDLSPSY',-3147468894417907074
2086,4172,'XHRNLLGCIX',-6084287799683962975
2087,4174,'TIBALCUBJE',3770687278572715811
2088,4176,'QSASVJBUCP',7075505359522047389
2089,4178,'AJIERNIIHP',-5149071551950689627
2090,4180,'SKSEDDGTVK',-5181590387610786553
2091,4182,'LQEYAPFBIM',4780928303879096738
2092,4184,'ODQWSHDOOA',7470996474292814858
2093,4186,'NMHELPAWBI',1976035772226849273
2094,4188,'UCISIJFIOT',623568926611948897
2095,4190,'EVEILXSQOX',3262918344512113038
2096,4192,'KJKOVHJAQC',1091942580534457685
2097,4194,'NCXQJSLUJU',-9060637679082029559
2098,4196,'TCBLLUJDSS',-3174391372944646387
2099,4198,'CJXLIDBDIX',-3576080317832341110
2100,4200,'CXBKJGQNEE',-6590506361242090333
2101,4202,'YSKASJDLRX',2167034335763874132
2102,4204,'OKPNSMUDIF',4874966472543070307
2103,4206,'OGFKTMWWLC',-3915226439955873552
2104,4208,'EEBOIAEYGW',309915529146258076
2105,4210,'DRFEFUTCVE',8294629402464966524
2106,4212,'MBJVIBVKHU',8158791490949226022
2107,4214,'OTWHWOEKAB',-5516541200109256295
2108,4216,'RAVAFABVER',2271247476809392420
2109,4218,'QPYBVWFWOY',-2457462991591295028
2110,4220,'XKVAXIXBMU',-7405324247529305355
2111,4222,'GUCVUSFVIP',-555426362792813179
2112,4224,'WNPIUHWQUW',5596286828466851054
2113,4226,'XMFVWFEYRC',3268458185874506856
2114,4228,'NVWUSBYOAC',-391994857884613244
2115,4230,'KLQSCKNHXI',-1489181397475638897
2116,4232,'RXYUXHBFFE',-5606748506392595809
2117,4234,'CYWTSXLWWY',7731361728654174502
2118,4236,'KLEWJBWTBN',-9081753325618399622
2119,4238,'VBGRGBBGNR',6091513931998140034
2120,4240,'ULNMOSXBCR',1415498608857861231
2121,4242,'FPXTNJGCGJ',-5900107042852770921
2122,4244,'KDOQIWYWHS',-6674653106520724199
2123,4246,'GSFVFLQGCU',2524902866711994079
2124,4248,'BXBYPQFBUP',4747834799934646547
2125,4250,'BAETSFQXKD',5164779727170521056
2126,4252,'HTPMYPKOGW',3750568328175786977
2127,4254,'EKOMBEQYSM',2003873521870133241
2128,4256,'MFWQIWQCXN',728976925777394892
2129,4258,'VNBCQFUHBO',-2751268706604477149
2130,4260,'NQIPMNPBND',3561873383819941056
2131,4262,'CSOMYMWNXX',5311869485263750360
2132,4264,'VAMDWBGNBS',-1078460914220739439
2133,4266,'YARHOKLIGL',-6735961446086682469
2134,4268,'QXXPOGEMUS',-5504287375050197571
2135,4270,'XUKDQKMDGJ',-5063239875835730431
2136,4272,'DWXMXIWIYR',-7797315711512475532
2137,4274,'WRCFFNRQIK',-6743644081293638476
2138,4276,'VIIUXBYRKL',-8841065814987462792
2139,4278,'MSDVMBIASJ',-7320533261544909295
2140,4280,'KERRUUPVRP',-2975638769165549243
2141,4282,'RXKAWCLOMU',-6312670882414592095
2142,4284,'XXIPNNRETE',-8613692924833239871
2143,4286,'GHELVNKGRP',648098120757977182
2144,4288,'UPPPVLWJQV',333219428823244480
2145,4290,'KGLYTPANNL',8562700750264664532
2146,4292,'CBITBWNNKJ',7535444548274181156
2147,4294,'HJJJNSULKJ',-3652714172349536911
2148,4296,'WHAWYLXNAK',2000296470549581279
2149,4298,'FIKUGVCCQR',-8600463238213314618
2150,4300,'POKKWOVJGD',5595702697482070170
2151,4302,'QNQRUIAWPY',-2894861856273532838
2152,4304,'FPTNCPNMJN',3875652164796918149
2153,4306,'PIRIWJXYOD',-1551061679243670963
2154,4308,'GKNOVLVNVN',580611522625860635
2155,4310,'GSODDRQCND',-549580799913755096
2156,4312,'IUBWSYTHLR',1587543167383676401
2157,4314,'UYSROCTFUD',3149633553065092838
2158,4316,'XVYFVTAQWK',8436270810228737662
2159,4318,'NBFVFPWOMN',7702372819481415176
2160,4320,'LOEADODGOM',8081419688870860455
2161,4322,'CSYMIYWPST',-1855366313138327155
2162,4324,'UXPYWFAOFF',-7194156355217840213
2163,4326,'PBQFNSSUTC',7197648468902843992
2164,4328,'UFUEXHEFCG',-907090342365238950
2165,4330,'DHEGTILXQJ',6076245889736074851
2166,4332,'PBPNDNGJNR',-3875512548992052314
2167,4334,'DTFJJFJUWF',2033312437939907787
2168,4336,'IHQMESAJCQ',4107660765714925686
2169,4338,'DWSVLBMMAV',-3747925313994489718
2170,4340,'MTNXPDAJIC',5131456407338051562
2171,4342,'RBSTGNTXUM',-8450387499794953882
2172,4344,'WNKALJVBUI',2294678382990824700
2173,4346,'KMORSESWVQ',-1639929559702123838
2174,4348,'KTATRHNSMM',4063174372912115632
2175,4350,'GHJFLSDVFP',-5895133230422838642
2176,4352,'BFDWIRNRAU',2999191624777977194
2177,4354,'LJEMRNRWIK',2352805026867813655
2178,4356,'HFOTMRDVIM',-9198012545663281937
2179,4358,'MIGLEPPGTF',701133883329181342
2180,4360,'KENCOBOBET',-880171284339941370
2181,4362,'CIKCPPUXNP',3981328795776671725
2182,4364,'JTXOOHQUBQ',-1304154899737817714
2183,4366,'USJFBSNYYS',1448609145737278879
2184,4368,'HVLCDCQBTR',-1551794840845136621
2185,4370,'WCLOXSWPOW',2410987176351815397
2186,4372,'MAFTVXLTMU',4202471384261198257
2187,4374,'UHJCRTIQDL',521246800530910753
2188,4376,'SPHXSTHHSA',-6363828601139096276
2189,4378,'RCUPSUKBSP',-7211059255870070698
2190,4380,'AEEHDCHPUF',7031929456688572291
2191,4382,'NVTETILUMI',-3569556738949172557
2192,4384,'WJBYICEEQP',6870034133580006241
2193,4386,'IVDQHAEYWY',-6029223574035770209
2194,4388,'NUBTWBHAWE',2368365385607826956
2195,4390,'CCFUOXMWEG',-764256540058513133
2196,4392,'HEJDJQBJEO',9015714588937685628
2197,4394,'SENFCRNYDD',-32152896174037132
2198,4396,'YSVGYTPLLE',2405752788078763906
2199,4398,'BCJUERAIKJ',2098766936234443146
2200,4400,'KFEAEHXNJG',-5281997145058355155
2201,4402,'RJDIELKDSP',4613416371064569119
2202,4404,'TSTCOQXPYP',2148947468830536232
2203,4406,'BNRDDQGXPT',-927939230279089497
2204,4408,'WWACUPWING',-6949359842675985203
2205,4410,'TWVSBXCQJB',-3878398864745820806
2206,4412,'NUAPYGKJNF',-8510061845623080200
2207,4414,'MNIAQENOAT',1144972393557947517
2208,4416,'CQJBDDGBVL',4807537462443358807
2209,4418,'CJMHYFPLMT',-6593015319948527132
2210,4420,'MHIFUUWFYR',-8759852851490226630
2211,4422,'LFYGALOELV',2802947344525615264
2212,4424,'CXICTLVPHQ',1592286827285811533
2213,4426,'UNBPWNMECN',8466371352133822399
2214,4428,'TARCDPMLGH',-5150539730311061715
2215,4430,'SYLITPSPHE',3047638806885932123
2216,4432,'FSUILNPIKA',5914675728947241801
2217,4434,'GQUHIHOXKR',7300907193126770435
2218,4436,'WMWYCWPYGL',6771922967894248472
2219,4438,'HDGXVKDGQP',6883008911878270952
2220,4440,'SKWSTQOPFR',40161293057948097
2221,4442,'NTLOIDNRXC',-5803318599022580067
2222,4444,'EIQGWUYJBM',230594368598369469
2223,4446,'YSOSWUWEHY',-952771191097300183
2224,4448,'AEVEGSVUAI',-1789739214670375519
2225,4450,'EDJHXDUQCB',-586866240700516954
2226,4452,'DDNIMKTAMI',1285005481279571537
2227,4454,'TRKLQIVKAL',6926623673362017110
2228,4456,'VPTMCAOFYJ',-3066227626669177229
2229,4458,'NTSYVJYCHJ',-7882595628838887780
2230,4460,'XGUKFDRTDV',-933985448976388575
2231,4462,'BHJCNKWWJC',-2297445464462321483
2232,4464,'HWYQCXCVUQ',7192618581687956339
2233,4466,'JHFPNSHEYE',-7559951221182202221
2234,4468,'OHYGGFMCWW',-6046464788651378611
2235,4470,'BGXBVARORJ',-3017989779631730983
2236,4472,'RTHLTJQFGM',8501817079403451545
2237,4474,'TLHNFJPLQY',8677208926590318222
2238,4476,'LIJUKEYAUI',-5074796494952523455
2239,4478,'VEHYUUQALD',57574202049344036
2240,4480,'WIQLOEOHLY',7825475811573127354
2241,4482,'IXNNBWCORB',3404305156084683454
2242,4484,'CSRCEYOFYQ',4655951182841739533
2243,4486,'LRWUFVKMPF',6717882987854134483
2244,4488,'VLQXXNFWEB',-5406833840715753923
2245,4490,'KWWACTIPDA',3569943306424815015
2246,4492,'IAEBSWCTMO',4637798597803642062
2247,4494,'ATUVRUMEEU',-8981136382197564593
2248,4496,'PHSCHHVTAU',8998239194467067027
2249,4498,'HXPFACTCPQ',-1108892067821626181
2250,4500,'JNFHNQGQOR',2297246703382240402
2251,4502,'AVWRFJXPMO',-4917694770219971411
2252,4504,'UFKKCNHBNL',7403234618869732754
2253,4506,'ILSQWKHOKT',4851299645845845106
2254,4508,'GGGUYNIUAI',-79719873172824511
2255,4510,'KQVXROQGYM',-8834084513933415764
2256,4512,'LIQUDKROAH',-5603300684365420764
2257,4514,'QSRUENHOTQ',6234162669468071179
2258,4516,'YGTHXKVWEK',-6944503216793523661
2259,4518,'QSURCIFHFX',-2170170282907600515
2260,4520,'SKCWLQATLB',8734718550344281329
2261,4522,'FGYOVDHMDI',8000427892245425830
2262,4524,'NUKBCJCRVP',-6754014862317537512
2263,4526,'OOTLNKSSNI',-5766781523805588282
2264,4528,'MFTROEEUUF',-8376934544391070851
2265,4530,'UHHXKSWYTF',471231237065883875
2266,4532,'YUUOSYXGWK',1939859072356720015
2267,4534,'QUAVMLJOTX',-5413348808181546254
2268,4536,'MIAPOJBALA',-1295639924545906511
2269,4538,'FVBPKSNOWL',-6668247967757326992
2270,4540,'NTWSMBYQWV',8128648334778588604
2271,4542,'PEXMWBTHWW',2054173919331320295
2272,4544,'OJTRQQLXIO',-4647349295865799835
2273,4546,'UYVRDBFRSP',8634586952718287992
2274,4548,'BHBYKKHYNE',9126688181349647989
2275,4550,'SPGRDOXFLF',3324143809982420345
2276,4552,'HGXCDGOVYC',-5709359798144471611
2277,4554,'JPAICTDVFW',-6095662165331913559
2278,4556,'XUXSTQCEDG',3607767843843991119
2279,4558,'DGIGOJUUWA',-2749501066005753802
2280,4560,'VHTQLVOVVJ',2358196666454097502
2281,4562,'DGBCNQKGGL',-406088774497138310
2282,4564,'OLUMMBNOKE',-1973115477939126593
2283,4566,'GBICXCKXXF',4056090981930360221
2284,4568,'VIYCABSOFI',-4317194677881397836
2285,4570,'CBQQFLJCGC',9020363097400270353
2286,4572,'ESTBKLARXO',316864471959617033
2287,4574,'KFVCITDKMC',-43147441118517890
2288,4576,'ECHXFYGKJH',-8671169251085728227
2289,4578,'UUJYCMJITQ',-467901193201216474
2290,4580,'ULFTTKUKYG',-8633987666038623405
2291,4582,'COQXVNSASY',-7470531568644754013
2292,4584,'LISBXTXCAF',-6370091712429783568
2293,4586,'VBGJSMSFTN',-1220402975573540184
2294,4588,'XVEAIQIGIA',571617043382136607
2295,4590,'JYCBEFMYTF',2816735704075965610
2296,4592,'COYCQADHII',5056404456194819167
2297,4594,'NDWCQAHFLQ',8248461777514686661
2298,4596,'LBMAEGSBOF',6048360028530758211
2299,4598,'OGGVAYCBKO',5401770488245753570
2300,4600,'NGCYMESFUV',7404762866496958579
2301,4602,'IHQFALAMSF',6169565938090026787
2302,4604,'PJWKLUUNOT',8824242705324097208
2303,4606,'DKOIFEFFGX',-4344532097149029263
2304,4608,'SVPHTYCTEI',7786497595974165792
2305,4610,'DOXMJLSUEO',-7336645986374580880
2306,4612,'KANTCTHQJK',2054128710323263360
2307,4614,'SDAKMSYSMA',-6502200364155718373
2308,4616,'EJTLYHJFFL',-4035124844496378044
2309,4618,'IBNEDSUQES',-773460376149182058
2310,4620,'MRBVGAAWTV',4051178866957873
2311,4622,'SLYXMVJLNR',2580010989618159097
2312,4624,'DHTLVHADQN',-6573354830073314757
2313,4626,'WUJCINDLVI',5424258304318387470
2314,4628,'JVOFJVYBNI',1850412648995365594
2315,4630,'FURDWODLKY',-2117479064457197052
2316,4632,'WNKAWRNCHS',4743234578849957272
2317,4634,'BTPESRVXKG',-485068810460071631
2318,4636,'ROPGVBJAWM',9081979997780250413
2319,4638,'NMXQVEAUNS',-4029184193699937139
2320,4640,'EFDGUVMUNL',-2107977549242096963
2321,4642,'IUQRWIQAEL',-6624500969370552865
2322,4644,'GXJEVRDOOQ',-6192793452953327472
2323,4646,'ISUDTUYTSK',1073228305330781587
2324,4648,'HCORGDIPKD',-6927494287452922008
2325,4650,'OOFAUCXNYA',2494102582182176978
2326,4652,'ELCSOPJOCT',-5337897005795057187
2327,4654,'EGNKNPHQJC',4383545579330948566
2328,4656,'GBJGPHEPMC',-7515112015272072155
2329,4658,'KPMECJNPBP',-3113665183321169476
2330,4660,'JAITTGXDRW',8319956546480400797
2331,4662,'UEWMWGCTXC',-446063850587121972
2332,4664,'REOUOSFGBA',-8546003242979682333
2333,4666,'KMNDJBVJAC',9116999447803552087
2334,4668,'LXYEVGKLSE',-5906917532022259131
2335,4670,'OPIDQUXLQC',2281731384226489417
2336,4672,'ETAETEFOGQ',4872320969135291557
2337,4674,'MIEJPRDPGS',2292083444943774786
2338,4676,'BXYTJTQMCW',7248604764267479679
2339,4678,'MPTRNLPHUO',-15876967506749260
2340,4680,'QIHBGVNFHK',-3305191433753124577
2341,4682,'NNRKIHCPTP',-5458603836008581284
2342,4684,'MBXFBSBIIW',-4909273622721728716
2343,4686,'QLXKWOXEBI',5797387799891777717
2344,4688,'TRKMUTYCVI',6610638879430847820
2345,4690,'UXIJIDYRSR',8036183868727848105
2346,4692,'PKXRQCFICR',6889770303067521052
2347,4694,'UTDKBHLTSE',-575394157540167436
2348,4696,'YCPQOJFKAE',-810585714830850436
2349,4698,'CIROAFKDOK',5136168208063401701
2350,4700,'GPQCICATXN',-4598969911237144896
2351,4702,'CMPBGCSHPX',1297545965445906454
2352,4704,'DDBXDYOBRO',6192550272994077273
2353,4706,'XNOAJXSHAU',-675837702335568137
2354,4708,'GNOHIVLPAW',6838749914494454937
2355,4710,'DAQQAHHSDK',746393419521696178
2356,4712,'RCGAQAYCVW',-156947876245411299
2357,4714,'QXJMRUNNRE',7023875304685706659
2358,4716,'LPLTUCSOMQ',-8948259240407828523
2359,4718,'KNQBIGSIAW',-5812618784289595035
2360,4720,'IANRCRILVM',9219247086412972519
2361,4722,'MOAOMGPKYG',-1360309759422877276
2362,4724,'FMFUBUSHQP',9155590159830240219
2363,4726,'FXCIMBKQOA',2464364272294490925
2364,4728,'RLMEHEWBAH',7488433654303578966
2365,4730,'LKQSRLFGGS',-3348646656605656196
2366,4732,'GXKAXKFOLA',-6107886536287127611
2367,4734,'WEXXKKSWYY',-2609758266184115635
2368,4736,'LDVPYQFQQX',2522375401943275942
2369,4738,'PHJXRNQUNL',7509227289710404556
2370,4740,'XTAGBIIRHS',-2342452939457507002
2371,4742,'JBBSUIJFAJ',7957379898899645567
2372,4744,'VOKTDLOYBO',477886997069919359
2373,4746,'FNFJQXEUXI',-1743238857425688102
2374,4748,'LHEJHEBXOM',-310796444588267283
2375,4750,'DCSLHKQWEQ',8052260136421659327
2376,4752,'QGBEAFVOMJ',3668589485264880936
2377,4754,'TMWGUKBNSN',-9162080224823846524
2378,4756,'WCDDRUQCDH',-7495697873548630743
2379,4758,'AUCRRGPUOB',1564535602591062256
2380,4760,'UKDDIWJJWI',4615508150058151943
2381,4762,'HSPIGMHXMC',-565698216969134436
2382,4764,'QWINSDOGSG',6049119976732816016
2383,4766,'BRJRAXAAPQ',423905762444547983
2384,4768,'TIMRDKLLRW',507464903654630122
2385,4770,'EYBFKRKODB',3341011981907397663
2386,4772,'KPAKMSCART',-7459398745171265592
2387,4774,'SNOGTODYBM',-740905286807479077
2388,4776,'AJIOCINHVA',-2985696699594962583
2389,4778,'VGLEBJSESS',4808463981014136155
2390,4780,'RJRHAUAQWH',-6404286044277514603
2391,4782,'JTVMAAPQYN',-6619670876710362950
2392,4784,'CPVEVIJPSN',4564030936959136495
2393,4786,'TLMRMMUPKC',-209139908529651909
2394,4788,'GQXCQQWBUI',3634107572708165364
2395,4790,'BGEBGNBOLV',-3854916277680877080
2396,4792,'JCYJGKBFMD',-8252682000801702666
2397,4794,'KAQOOCHVJJ',2092391640813191990
2398,4796,'UOXGVIBCGF',-370403583487274665
2399,4798,'FHVACKRYKJ',2623168904535320770
2400,4800,'MDKMUYEICX',-8079986748651387249
2401,4802,'EVODPUVQVK',-5579825579573148092
2402,4804,'UYNISLDSQV',2634233605159454305
2403,4806,'REJVLSSVWR',-368178226261068646
2404,4808,'CXPJUAMSWP',8945158235401432630
2405,4810,'WOPXTTMCWN',-1174731255804262950
2406,4812,'CCROIQUAXE',1978728531051766154
2407,4814,'BKMAQHDIFU',5021771546555575823
2408,4816,'HWPHAXYXSF',3000485516336155956
2409,4818,'QPCBNFTXOX',-6886530895739459172
2410,4820,'BITUMJGHKW',1533393668862511680
2411,4822,'DWULHYGQYI',-6415393972095521959
2412,4824,'IXTTPPHSJE',342758999857145905
2413,4826,'RWXXEIPCRU',-4163314348840586262
2414,4828,'XVWEHOCAIC',-3451062059815703690
2415,4830,'RFKOMBYSRK',8916623753890976569
2416,4832,'PMENDSDPFL',1817948349567930026
2417,4834,'KCMQXMQHLI',-5465077610054964799
2418,4836,'LHQKHAFOHD',3068835134990685914
2419,4838,'MLKUVQCQBP',-3681731917399837540
2420,4840,'FJSKIMRXJU',-449317293944764522
2421,4842,'COXSHDDSSE',-719060448018409883
2422,4844,'QSRPGAVRJG',8757573929661527122
2423,4846,'VSAXMHWWOJ',-6283288629310205674
2424,4848,'NDTDHJKPWC',-1069387071447060962
2425,4850,'CCXSHNXCJE',-7263856397042572373
2426,4852,'ORGQCTVWJY',-9075812984336687311
2427,4854,'SXHRVHYIBQ',-7923689334085975797
2428,4856,'SHLYEEBQGK',7476287761849750289
2429,4858,'ENAGBARYOY',2730172726433728346
2430,4860,'YUTPXSTIIC',-3109994821358192721
2431,4862,'NHJQXFDXYF',83648231636277460
2432,4864,'WUODNWTJWY',8729995606899949497
2433,4866,'TXXADOAOEP',399164427683776275
2434,4868,'MJMWNGCBDT',4920420707166303734
2435,4870,'SIMHEPJFAH',-4927217958525268220
2436,4872,'HLELUOOILV',-7197335382423616430
2437,4874,'GFRUTVURBJ',-2756045513227175362
2438,4876,'MBDDGJAUEU',4250080658425609601
2439,4878,'KMQHKXTTXM',-662055110140031505
2440,4880,'WYOXRNXRKR',-3152289830840313154
2441,4882,'QRFMOJWJUC',-430493604295336727
2442,4884,'GJOHBKSTIP',-8573506031933593371
2443,4886,'JJXCAATYUN',9072535608887070399
2444,4888,'YSFAKRKSLE',-6244451337179383960
2445,4890,'SXEVHVSDGK',-7847659810367306323
2446,4892,'APMODFYYIA',-5970878447726436191
2447,4894,'AAMTRWKIMI',-8130435566345899772
2448,4896,'BYCVASWOJK',-5144102267500386547
2449,4898,'OKGMUBEGQN',-1074985171982936341
2450,4900,'PFFJWLLRFH',4414534893288579839
2451,4902,'SOSBWLCEKU',4678960543046920638
2452,4904,'BBQLQFUTBR',3980468823204295978
2453,4906,'SHSLPGRIOU',815621786770680599
2454,4908,'LPBURHQSFT',162005514061431717
2455,4910,'DRSTHRCMQM',5668823067120927296
2456,4912,'NYXMWOVSNX',-3004752225765399448
2457,4914,'QTFMMQMPNG',-3496262134313951906
2458,4916,'QTBQYHDXDF',6659152933632976623
2459,4918,'FYUECNJQJP',8991508245167599931
2460,4920,'KMPYTWITHE',6352662824466695859
2461,4922,'RJSXJGTKBR',-7759846745656183349
2462,4924,'BYPRQGUJIX',-1986166492613841949
2463,4926,'CSNONWQMKR',-3754515877177052976
2464,4928,'FKNGVFQTXI',7785714356112956039
2465,4930,'TPYTYHXKDM',-2565981961312148245
2466,4932,'RCLOMPUXQV',7888426981169774134
2467,4934,'RKUREOULSA',-3388792580734556497
2468,4936,'URGWQSKPKO',2926643927877042327
2469,4938,'BEWGYYTDXG',8578142392645895030
2470,4940,'VVVCRUPQGI',5151356568862324559
2471,4942,'LGSFKOYWAK',-5654943981151159517
2472,4944,'UICINUBYTI',-2790224457635630508
2473,4946,'DMGRXUYCPY',1742603753756485357
2474,4948,'RCRAQYRQAB',8901088193148976449
2475,4950,'PKYYYTTXVT',7518290974954402132
2476,4952,'XNNNUUMMPE',-6183112683314308181
2477,4954,'XNJONBTVFR',4889838199475412737
2478,4956,'TQNPVXPXUL',-6103307057657157992
2479,4958,'AUEFYHFAMR',-1340483653984411307
2480,4960,'ILNVAJOGML',1508914625808582563
2481,4962,'RXJUHAUHRI',5453607769472916508
2482,4964,'VHEDIHCPUR',-3376875969837626591
2483,4966,'UBYBGSHPAW',3290714208830829524
2484,4968,'TWHXBFSJBY',-7437836228900875214
2485,4970,'OVIYTUAINQ',9002122065481421645
2486,4972,'LLENNVBYXE',-7159887147078712917
2487,4974,'VEKKNMTBNA',-3979123131659526711
2488,4976,'NRTYGJNRDY',-8060883246835699825
2489,4978,'BUIOPUXMWD',-6651564820772566730
2490,4980,'GFQDIQQOVX',6825034186882265469
2491,4982,'HDODOMRXEU',8654383267289318246
2492,4984,'TVUCDDKCDJ',-6054767548524407182
2493,4986,'HYERCRCHQO',-729295741691079505
2494,4988,'QKIAWMTUSA',-3775355779781084730
2495,4990,'DXDWUQEJMB',-9020069150421166430
2496,4992,'MNVIOQWBHT',-3930432654695019548
2497,4994,'XUNCTTWNAM',-8417708607703557519
2498,4996,'INHOLOVMUL',7702599486240239833
2499,4998,'DFMEMDWETF',-4444882739901445308
2500,5000,'RSEJYNJFWY',-7176152718484930460
2501,5002,'WTJQBAGQSA',-3121522782531081968
2502,5004,'BQENVMSYUF',-5164792295627881140
2503,5006,'EQFLXWTNAI',-3012467455641387471
2504,5008,'DBXGQJAGKY',-4652058600775074072
2505,5010,'VAGAITRIPC',5448930532565632956
2506,5012,'QWJXWKMJOW',-6903701906343054061
2507,5014,'JTMOTWCTVT',-5910727031319445871
2508,5016,'KRUVETNDBQ',1708790995366724367
2509,5018,'WTFOITFETG',-1013108765356697677
2510,5020,'DQKHKFGJGR',8181245403742979974
2511,5022,'RICIKGYMEO',-2788997771031849768
2512,5024,'RTIYUFMUFG',6139047551848555273
2513,5026,'XNOIRIDGAL',-5955693896014216309
2514,5028,'RRESMQCYKB',4297116574234912133
2515,5030,'FDMMFVIGXU',-8035185193780069480
2516,5032,'HIBTRUXDLK',-1092679101891587952
2517,5034,'MEXRYASTJV',-5927189067729769095
2518,5036,'LCEFLVTLRK',2822360279030480734
2519,5038,'LBAUFUYFHT',-44760873692011445
2520,5040,'LUDUQCXJEG',-8146259648949289563
2521,5042,'HXKIITWBQR',8884723920469092647
2522,5044,'ASTRLORFRI',5267953974123601347
2523,5046,'ULVFVTNGSI',6727534324689197652
2524,5048,'DRKGRSQDSX',5747393802114982085
2525,5050,'EMTIOBVVWY',-7287029473239257399
2526,5052,'DCEHDFCGKT',-4866041936167155568
2527,5054,'CIYVJLDRKD',-6595267628722388660
2528,5056,'RBSBQPXTVW',994556360342716865
2529,5058,'WXQASDDXDW',1823552870339418846
2530,5060,'TIBTXJIJOU',-1326931843281113400
2531,5062,'GVSOFFIJCM',1807722167118949445
2532,5064,'LQOAGPXXXA',-7665521432844576577
2533,5066,'HIXVBRYDTS',8883640552344020109
2534,5068,'FPSLWEKDCM',-5589902582600459642
2535,5070,'EFMDKADXJF',-6047686471425200574
2536,5072,'GWKLSNSABE',-9174665613367381669
2537,5074,'IYKFQCKNDW',-2500934280255999395
2538,5076,'GKBSKNCRVA',7964286002688601004
2539,5078,'ULBDWFQAHU',-2771102398581738092
2540,5080,'UWPFLSIQKY',-4035511189548894892
2541,5082,'XILRWJKCUS',-353789994912613192
2542,5084,'KENOVFDJAG',-481647652478577421
2543,5086,'LDIHDNNBYX',3896830138361185655
2544,5088,'TLUCCAPDXH',7709878364067746859
2545,5090,'WAEXHEBUIQ',-2656794373893788578
2546,5092,'PMEXMDVYHR',-1429741616934001714
2547,5094,'TKNFCYRSHI',4910878603692222908
2548,5096,'XOTJQJXLDP',4864145412760582213
2549,5098,'ICRFFFFJQF',-5665501430551480063
2550,5100,'BKXOAMPQGQ',-7134567020055181594
2551,5102,'RPUCOOBSAA',-7951885306997921939
2552,5104,'XNRDKMBQPQ',1950209506316483721
2553,5106,'VKERXPDMPR',-3175566901107638665
2554,5108,'WJMQALHFKK',-8065674093759585400
2555,5110,'VYLOLOYPGV',493906146744647589
2556,5112,'IFWXMXJLIL',-5967977682590691254
2557,5114,'YKDSUQSJYQ',7754463606160413618
2558,5116,'SIFQHPJEIO',4124872149750592736
2559,5118,'BHHRFRBOYI',5261535333563914930
2560,5120,'XJONFPVASV',7326852487833610600
2561,5122,'ASWEWGDXHR',-1287865741472961464
2562,5124,'PJFJAIJQJQ',-5848188842427292318
2563,5126,'HCBFUAETSJ',9062158876385683787
2564,5128,'UEOGOKOKJB',8836670140481186286
2565,5130,'JXHIDTSLWE',5079553118900105630
2566,5132,'QPTUNGDUHF',4620276389058196454
2567,5134,'OYEGTWUWRC',4065985409112243858
2568,5136,'SMWVNRSOGR',-3401426372094519863
2569,5138,'ANLGIRVSTH',-1181564691486310735
2570,5140,'BFNOVMUXBN',2825508531526071714
2571,5142,'AJNIFTKTQX',4247820626630430047
2572,5144,'WJUHGROAFK',-1007063015255992990
2573,5146,'TYVXAGTTVT',763323165066447299
2574,5148,'HGNBEPGIBH',7387371511479721193
2575,5150,'WLJFFMBFMU',1786688108005833803
2576,5152,'YXYCPPVOBI',2088549356790462120
2577,5154,'PRHCDORPFU',7859989185409678295
2578,5156,'BTUBQCKXDS',2627029669961463717
2579,5158,'EBPSWUOPHA',-6935621438760780629
2580,5160,'VELQOIEMNW',-5533953328625518207
2581,5162,'TTDNXUUCLT',3254472563298858453
2582,5164,'RKFVPOTYLS',-5841189593366808413
2583,5166,'AEDTHUNOVO',930944785883699661
2584,5168,'MJVCHNYUYP',-2809862895987549365
2585,5170,'GWQYJIJGWO',6737309021529219158
2586,5172,'RWWGAMRLSY',1141962907009534346
2587,5174,'OTHDMSYCYE',3146982092476209025
2588,5176,'HLYXLJWFWY',-4442456546493632491
2589,5178,'PRHDHMXFOR',-3241957175814358371
2590,5180,'YKMVGOSQVV',-391787901669360562
2591,5182,'SGQOBGKAQO',5175117346295414893
2592,5184,'DHLVGMTPYV',-2351213276975370997
2593,5186,'XGTIALWTQK',2979945804947469936
2594,5188,'DRBRDEXUOR',5228789790630253047
2595,5190,'AUDVHQHSBN',8442356869964114799
2596,5192,'KQOKLIXNWV',-6514452023966794308
2597,5194,'TPALHHWKVN',-6362555020407736329
2598,5196,'IEPNNAOUOA',6358916401683156685
2599,5198,'IWXSIBOXEL',9044299507876865593
2600,5200,'BYBCQSHSLL',3444057942085645374
2601,5202,'KWQDBQDQAU',3873795476641098084
2602,5204,'BAOPDTNJUR',-3004676103285262033
2603,5206,'NXNMQIIWYJ',2818628319789878290
2604,5208,'NBXKVYNUJI',-175853419104465956
2605,5210,'PNTTMVUOQO',5335506672704212596
2606,5212,'EMIIOEIYJR',-4824618006851155162
2607,5214,'XMCDLSLPEV',-5479604628371544700
2608,5216,'RNVCWTFXGJ',6065275767761929835
2609,5218,'GUPWCIHTJV',6928893775196132165
2610,5220,'CIVHTGXCUW',-1011595269033111888
2611,5222,'EBEYPJPIXX',5420136011193157470
2612,5224,'WOPPCQVQHF',9083902436333499706
2613,5226,'VBWIIISHIE',-870941592201146825
2614,5228,'OJVVAFJIWW',3891054193935062485
2615,5230,'TTGXGATINB',2754145368243889922
2616,5232,'JOIEUGFVIU',1294630736914618684
2617,5234,'LPUSIGKIBP',-8443705008955512474
