idx,att1,random_string,random_int
1623,811.5,'OLMYOGBMYI',-475925238654664216
1624,812.0,'NSADRRNNGD',8533816586125144652
1625,812.5,'VKMSOCLQGY',-8496273633699539630
1626,813.0,'HDFGEIJUNJ',-2417738303112740285
1627,813.5,'YCNJNXTCNV',3036829415172629133
1628,814.0,'EFYEXGYKHT',4345423947660332413
1629,814.5,'SEUDVUQCXW',7313389119472138781
1630,815.0,'BKPMNKEHQN',-5162314772901878270
1631,815.5,'JEXKCHIVGW',5395903980362280956
1632,816.0,'YRPPDWRUMH',1598076296664680934
1633,816.5,'MNKNADGXEY',3494460303558317297
1634,817.0,'LDWWDJUERI',181246819641162044
1635,817.5,'FAUGXBTSMO',1026239023508196090
1636,818.0,'YCJWBYJTOA',4289232401572050856
1637,818.5,'UGKFMWAVVY',2163428876049200732
1638,819.0,'TXYJVMKNBK',-108378286299862873
1639,819.5,'BORYRCVTAE',-5190867479560503644
1640,820.0,'GMQNCSWFBP',-8095285770431711589
1641,820.5,'OARDLLBDEM',6779992272562062028
1642,821.0,'PBCXXERLEX',8924881630148648901
1643,821.5,'YXMLXOVAML',-4948879134504766355
1644,822.0,'JKLYNMJHRA',-6520422514924066201
1645,822.5,'TUWPPNUQWA',-2880745356920609558
1646,823.0,'BETHIRCBRC',-2903757794788383231
1647,823.5,'QLBFYVLWXV',-3231313749769626242
1648,824.0,'TPWDUYVHCH',390796569970542921
1649,824.5,'OQRQSNAWYQ',-7307601549771644786
1650,825.0,'OEUSKKSLEL',4467968800497580448
1651,825.5,'UGXCOEBQBV',7408233453001770466
1652,826.0,'WFWWHBMTNF',-6184375768579441723
1653,826.5,'WPKVRXQIXG',-6275144173690487798
1654,827.0,'CGKYRVCLTR',4413303023970681150
1655,827.5,'UDQLWUYDVJ',6487441181097189113
1656,828.0,'QQUSFTXKVL',6841243155154082478
1657,828.5,'GQYCRXJLSK',-4879730391047269737
1658,829.0,'LIKMHNPUFM',9025470933560285772
1659,829.5,'TGKEMLCUUE',-330222391191204972
1660,830.0,'WRBCCXTFYL',-8649644353086445419
1661,830.5,'GXPFMLFRAO',-5681206875675942482
1662,831.0,'TIFDJDYLED',7079690508152165638
1663,831.5,'QJAIHQMQSX',8092783264035450224
1664,832.0,'RNRITSDSOO',-7460764915148686777
1665,832.5,'XITKNWOSGM',4214452580525087793
1666,833.0,'FGITWLSMHB',-5794452625787862175
1667,833.5,'BDCULGTEYU',1360475021197790257
1668,834.0,'VSRTKPBGOB',-2092172934795568524
1669,834.5,'LLKFQYKQNW',883862869536889563
1670,835.0,'JMUYVMSSAC',4215425192044243122
1671,835.5,'OEGYAMORHY',-7326621857529424007
1672,836.0,'UHFEDYBUOM',-3841022877170983682
1673,836.5,'GNCQHRSCKS',-802856548684227335
1674,837.0,'TCDLUMHPYT',4103007787610573354
1675,837.5,'FSCFVBUTSD',-7884751910965203719
1676,838.0,'DGYJMHIUHC',-6641780186551566902
1677,838.5,'VPDPHKSDXJ',888268596463589652
1678,839.0,'QKOWJUUFFS',5023615923964394951
1679,839.5,'QAUMRMICJQ',-970745353871704648
1680,840.0,'EGTJDJXOKG',-958111069375619057
1681,840.5,'PTLYUTHWDC',5617994462734550573
1682,841.0,'UOCJBFDTEU',6707576472732342572
1683,841.5,'ERSLNQNOQS',2472931031688460546
1684,842.0,'WKQMCOTDMY',7191882258668122182
1685,842.5,'TBCFQFCBSG',5804939948320119992
1686,843.0,'RQXOJXVHOW',-154377716629385312
1687,843.5,'MCRPSFUUAF',-5684562807282287253
1688,844.0,'BEFKAOHGJT',-957970305975451112
1689,844.5,'KDPXTPUSPP',5910993074693351479
1690,845.0,'EUDJQNEYLN',6782436755587641083
1691,845.5,'MJQVTYCMEB',4262133359923607743
1692,846.0,'MNRLTWLEDK',-276252441322284259
1693,846.5,'MXLJSONUIR',5106936583026381933
1694,847.0,'NXDNPIMNCU',-483786599257999791
1695,847.5,'NCEVIFTALU',-3862949152987522115
1696,848.0,'OAIDDUPIYP',-3172071391444490868
1697,848.5,'RICHRFGXIE',-1837505810774071182
1698,849.0,'PFUHBJYPHL',-3131079719668106607
1699,849.5,'AMLMUOKWQX',8779016114169718088
1700,850.0,'AQCPPHBFNM',-7634903944462947168
1701,850.5,'EFGVUDDWOT',-1226452854934505649
1702,851.0,'XHDLBEVWVY',-5025170852860938874
1703,851.5,'VOPMPONAFV',-2067187781928203930
1704,852.0,'IGGHCPLMEC',-624196266738231816
1705,852.5,'CTYMIBJGWD',-5640099312047023724
1706,853.0,'GLOANHWAYK',-3273274427629973600
1707,853.5,'VYACHDBCRR',2750618797824701105
1708,854.0,'JUARWMISKX',-5455761712971289468
1709,854.5,'ALIFKOCNWS',-7522379752606579445
1710,855.0,'VBSTSXSEPR',3881430525915127844
1711,855.5,'AQUVVQVYIW',-1520018495893311171
1712,856.0,'VHIIMBXEBY',5668412829147346337
1713,856.5,'SDURDBCCMF',-5525246507555738337
1714,857.0,'EXXGXYPVUQ',-8050326253994763242
1715,857.5,'CTTGXTEVFF',-1005898440357193055
1716,858.0,'YHDJLSPLBJ',3963435114085857994
1717,858.5,'LDFNKHHAXU',2760730876599575263
1718,859.0,'IPKLDCXPGX',-5756366864114506249
1719,859.5,'FJHJHIWYUX',-73842272610131838
1720,860.0,'WJGDRLSDMK',2723771354498099936
1721,860.5,'GLLWLMYBAR',-2884161738676175584
1722,861.0,'SVVMQBFPJM',6280412737710221627
1723,861.5,'PTYPIUJCWJ',-7535578437123243460
1724,862.0,'RPKYDEWGQH',3238932967801258997
1725,862.5,'BBVRCQSGBR',-896759913476794247
1726,863.0,'KDKFFWYOGF',-264590101518534650
1727,863.5,'PHVPIOWKSD',1754527471016074103
1728,864.0,'QUJOTCGKKB',-5653942297450914038
1729,864.5,'AKECYLSIVF',6777535814165484031
1730,865.0,'BTHNTTBFSW',-1472861730652998329
1731,865.5,'ENXGTPTSSM',4448758504254252602
1732,866.0,'WIPLLHFIAY',-6268497852718396461
1733,866.5,'IMHXFEOTQQ',-4564136816591626292
1734,867.0,'LQQKIUBECW',6927007868149199584
1735,867.5,'AQDEPOIRRG',-2533678330309398007
1736,868.0,'VDNBCGHDOW',-3589601130615207345
1737,868.5,'KUTUXRUYVF',6457903066604874726
1738,869.0,'GPCQULJQSK',9196823103415076109
1739,869.5,'XUXFTWSCWH',-1205751086523821675
1740,870.0,'JBKVKJOGSO',-1487017080301342695
1741,870.5,'CUATWQBECW',6759147312259254434
1742,871.0,'SXBPFBYPNA',-82023258079832960
1743,871.5,'SPMLPLDDRS',6506186061809151511
1744,872.0,'KQPFEIMQWJ',-6786799970143513645
1745,872.5,'BKLTUNCIDR',-854862654067492208
1746,873.0,'BSKWMCUSUC',-3533508687510523967
1747,873.5,'MGKSDDSETL',7782917043580468635
1748,874.0,'MOVGCDYOCE',-6449984410421905668
1749,874.5,'TIXFMTJERU',2109552856318177609
1750,875.0,'XIYYETPOOH',5639429641310313806
1751,875.5,'EGWHGXCRJG',3008098181024421437
1752,876.0,'LOPGUGQWDS',-5456885223549473781
1753,876.5,'ACEOUVHDSI',2324088314346326008
1754,877.0,'UPVTJOROTS',1363926947557122390
1755,877.5,'CCWOTUCXWN',348758148884578039
1756,878.0,'SCLCNPIFNX',8162806198469003310
1757,878.5,'LUDBHSMJNW',5573773878011339634
1758,879.0,'LEVIGNLWVC',-5094215437415875369
1759,879.5,'HEWUGKRDCM',7561457758771512432
1760,880.0,'VDCHYHOJUU',2438108091681242494
1761,880.5,'PRYBAIHVLM',3629556149354767187
1762,881.0,'ROLKQRIWIR',801478330846022064
1763,881.5,'MCKUTSOYBW',-7225645236475956024
1764,882.0,'AYEGVIYFCL',1731597111401532038
1765,882.5,'HPTLKMAEGM',-1450431821993105072
1766,883.0,'QEAJDPTGWQ',-859676974391602325
1767,883.5,'BQJYMDMTBR',5738475364175183896
1768,884.0,'EDRLEEXCHS',5130794437466683575
1769,884.5,'RLBDPXETAI',3756905279562853178
1770,885.0,'KIPBEHYEWD',-6837419779159686744
1771,885.5,'WDNKBQDBUJ',8321481130234820214
1772,886.0,'AYKRILDYXY',2704699920230636947
1773,886.5,'QOXPMUUDNB',2704268169863082128
1774,887.0,'IMXOUPDGJE',87496192670637982
1775,887.5,'LYMRPVQGOY',1310158275336754831
1776,888.0,'VOJIJUBWCX',7216494204877043954
1777,888.5,'WBFDHIDBHJ',-4548925514430942448
1778,889.0,'XQDPMKABND',-1610887200894291375
1779,889.5,'EQUMRLABCV',8518225291152995930
1780,890.0,'YXSCIRQWYB',8718658733217156380
1781,890.5,'MMIVNYESOS',-4056434322258068303
1782,891.0,'XDHDAVRNTT',-7715558072877134145
1783,891.5,'TLWGFGXDEH',869059108812352500
1784,892.0,'QQHDPDUTOD',-5805336425784215441
1785,892.5,'DQDWOJALBG',-4555816154116654681
1786,893.0,'NKEUTHXWHU',-1453069616983768636
1787,893.5,'MQKWAVFBRH',807101797738359458
1788,894.0,'GYMRLSTYKH',-3925874998918226122
1789,894.5,'JOMWXVIXFS',-6818508657350190364
1790,895.0,'UIVDXQLIUF',-353358805228659870
1791,895.5,'AVJLDQQFEK',5512470145556127063
1792,896.0,'WOOWIQUETY',-1973836178109584431
1793,896.5,'LQYYBRKBJS',-7606439583089008296
1794,897.0,'KAKSNGXTVR',-3381962146159394663
1795,897.5,'QQWFWIRSOA',-6528231482277079078
1796,898.0,'OLFBOXCUUV',-7740563306738573829
1797,898.5,'RUGIVTXWAQ',-405094183599078533
1798,899.0,'PHYAKDKRFG',-7667378790064292613
1799,899.5,'XWAPWXBYMO',-1487646632071733579
1800,900.0,'KRGUJJBBVG',-2314560982151213936
1801,900.5,'QGYLCCPMEN',3043623385033512095
1802,901.0,'MYEVXKJNVK',6404963175631050566
1803,901.5,'KXMKYFLNTE',-237591080218867680
1804,902.0,'QEKUCJRYAT',-825654882564127341
1805,902.5,'SAMMIECEWU',-184560291202498619
1806,903.0,'ASRXLKCECE',2016390790077305339
1807,903.5,'AMQLGITGWM',6003878283925236046
1808,904.0,'QDDFWGPSAL',7105469112511059378
1809,904.5,'TISLYVOKNW',-1466979791316572883
1810,905.0,'PGSPTPRVCK',1836930288186825559
1811,905.5,'AFRRYXWGQU',6732981609244994570
1812,906.0,'KIVUGRXDEH',9084388462804551444
1813,906.5,'THYBMXURFL',3094274876288880168
1814,907.0,'CBFNVNHMMF',-9134331965184093388
1815,907.5,'HLDUVSKFYA',-5313997866674664752
1816,908.0,'DKTLLQMICX',2208028457994572424
1817,908.5,'HPBWXUCYXY',4359020269252712745
1818,909.0,'DWWMNRGBEI',2385169213364284577
1819,909.5,'LUVSCATPBP',-5772316606260945384
1820,910.0,'MKSVAVLJSH',7218674634669108513
1821,910.5,'UVATHEECSC',4537809877923519228
1822,911.0,'NVLWLECKRY',-1975127972060356480
1823,911.5,'PFEWXDAIHA',3728864668420519582
1824,912.0,'XJQCNTOAAX',1887820046054908869
1825,912.5,'WVSJURGERP',-2871773297423875685
1826,913.0,'LCDNWFPICE',677606114181992438
1827,913.5,'GAOUYTTEHO',2395765737156806856
1828,914.0,'DVWKWKULYW',5533657793970176701
1829,914.5,'DHYOXXVDOQ',-211139085661444230
1830,915.0,'YDTCBAOIID',-220418979628675511
1831,915.5,'XEDORHXFVV',-4299186369554509430
1832,916.0,'GNXJLHQGBP',1302334860413855499
1833,916.5,'TPIWLWJITU',-43833254856813093
1834,917.0,'UKFCFFDWRR',489737007411850821
1835,917.5,'XSNSNUUPFN',-5419750748601088699
1836,918.0,'EFKFDSSPOG',-3277657059149577045
1837,918.5,'XPUGXCWMQR',5781859253722840594
1838,919.0,'XHWYEPHTRO',-3136666761984011035
1839,919.5,'EBWHPSWCRF',3295835327371268922
1840,920.0,'GROXALRUIJ',4563171457201479542
1841,920.5,'BHUAEXJAHH',2550308616405382007
1842,921.0,'LPJSXCNKHE',7302864798142280936
1843,921.5,'QQDQUTRTBF',-7030495121246470355
1844,922.0,'GDDLDBELRV',-8960280762715486242
1845,922.5,'JYHVUCHDWG',6834783980816225922
1846,923.0,'ALAKEJTWYQ',-3546277423526726134
1847,923.5,'KXJXSUVXPF',-7617179442370557290
1848,924.0,'XPUQANRQKL',7260053292797113482
1849,924.5,'ONGTSLGTBP',6554464018654669353
1850,925.0,'NRHDLBOCKG',8403092349213508448
1851,925.5,'EODBXJCFDR',-8778622881311785732
1852,926.0,'YFNUCGGGGD',-4878858203675144482
1853,926.5,'JPLFDTAMJL',-6788241011021536580
1854,927.0,'BVGCBBPNNS',1974083365264234931
1855,927.5,'ASFREBWELF',4647773410519335037
1856,928.0,'QPGMWLWMEY',6959280721165644167
1857,928.5,'SOAQBEKHTD',2780170704985862707
1858,929.0,'EKGEROXRPI',5113215071447712870
1859,929.5,'DILXEHJWGK',-7228892717466768477
1860,930.0,'BIUGKBGHUE',-830205350767114824
1861,930.5,'YMXOQHAVDI',-1565955214029020306
1862,931.0,'QRDRTKAKRY',8305067165030665219
1863,931.5,'WWGDWOHVOP',-8416183255240114091
1864,932.0,'CCTCXUEMPB',-4962682141651731950
1865,932.5,'CFTMQEVXTO',580463107465986630
1866,933.0,'ADAIPWPDCL',1008315634987196749
1867,933.5,'CHSVBUUWJS',-3363306121557516014
1868,934.0,'BVBLKJFLQK',844571799691235965
1869,934.5,'VVVPBXYGHU',7791656522968700600
1870,935.0,'GHOHFDAXWL',7371823887197455772
1871,935.5,'NNQSAUNKAP',-8366915801597218640
1872,936.0,'VMSPILKXYQ',-2844387617098537560
1873,936.5,'AFDIMSVIKE',-8974941371692037059
1874,937.0,'PREPNPROQF',5430476244237893247
1875,937.5,'YTAGSVITQU',8577615096286550838
1876,938.0,'RPBAFLWBDV',-8918084046148137563
1877,938.5,'TICFTQICAS',-5260250564085885093
1878,939.0,'PDIREQFEQF',3321226044924818532
1879,939.5,'LNQDTKPYJN',7188330627681974072
1880,940.0,'UYOEUMIMLT',876185650665792191
1881,940.5,'PEUVVMBYQH',-7590787296853535075
1882,941.0,'OODTNFMQHB',-1030815013020548750
1883,941.5,'PWJIUCWNFV',5417011542383325453
1884,942.0,'XXYAHDSDPS',-7851471074097911784
1885,942.5,'QILABMPDYK',4646760627298205496
1886,943.0,'JTWYAFYACE',8490600102485528245
1887,943.5,'CFFUMXAVJT',-4119363341657873494
1888,944.0,'CRHRNVVCMX',6832222908089200521
1889,944.5,'PHDQJPFDYN',8845227844089331782
1890,945.0,'PKVPXEMIIH',7243682074010475180
1891,945.5,'BHJEVYKRCJ',-7803335851162915350
1892,946.0,'WYFCJCOSDS',-5635517570334491817
1893,946.5,'VWTWOUWTLG',8446319061293688189
1894,947.0,'JJVPRMIOOH',-8096407615458205775
1895,947.5,'HLOJXDFBDK',-4058917686377684793
1896,948.0,'HALMMYELMC',-1471572354113187838
1897,948.5,'GVQANSCSIL',2392223221611918721
1898,949.0,'GPPNKPDIPD',7726448437313613283
1899,949.5,'WUIIRVSFCY',-8014061497278675157
1900,950.0,'PECHXPBGYU',8255649953536262815
1901,950.5,'FTVLPWQIAQ',-1659520393568070925
1902,951.0,'JMDNDUNCSR',3221028051734948366
1903,951.5,'PCRGVEDYMY',2082977673723053764
1904,952.0,'RURXVGEQXJ',-4791901019035645326
1905,952.5,'PMHOORHKXF',-2399249662701061808
1906,953.0,'SVQBWVBVBM',-8355089943883770109
1907,953.5,'RWBTLXXEYW',580530181762091186
1908,954.0,'UCFLTBQPOK',3476615832978230321
1909,954.5,'AGODXJISDL',2296324809178016230
1910,955.0,'BEKMSYMDKQ',7739914055853500030
1911,955.5,'YVVQLTXHOV',7650494515902321746
1912,956.0,'SLPBRQNPEA',-3504775582164283047
1913,956.5,'YTCYBIIGHE',1608066875099340807
1914,957.0,'LUIWNOQTUJ',-856243302733869546
1915,957.5,'DIMBTWFUPI',7658286768483760540
1916,958.0,'NSNFRSNFDG',1562533349230011134
1917,958.5,'WGPOIROBKL',-8824221056205576065
1918,959.0,'PXAROVLURD',1469164191730391125
1919,959.5,'PUKVJKSXOR',4769393576915452711
1920,960.0,'FDITMNJAJT',3414984558846961507
1921,960.5,'DRLDWBPOND',-3354895452700732549
1922,961.0,'KERGKRMPHY',1331505320287381945
1923,961.5,'CLJECOSLFR',-732873204051911781
1924,962.0,'VXTAYTOFNA',5384332285927781219
1925,962.5,'UIANHLRVBE',-6771695924029974154
1926,963.0,'FWLSNLHBPE',4673803836405828950
1927,963.5,'TUJCUABUCB',4238924756699641420
1928,964.0,'LOHMOYNEGE',4224714605779044175
1929,964.5,'XEGBUJIRFY',-2483569387333846815
1930,965.0,'ISEUTUCPUX',2090604165299533223
1931,965.5,'RXJODCMYPB',-4789968035400356897
1932,966.0,'IDHSDCSKKJ',3269061717271333692
1933,966.5,'WCQMXSNJAD',4926093842424657173
1934,967.0,'CXTDVJKFLF',8485844958976884356
1935,967.5,'IBADVXXQAY',1633220310159474309
1936,968.0,'XXXCOBDUJX',-7999227506362966195
1937,968.5,'UCDIATSVFD',-8222174868972651767
1938,969.0,'KYLCVYEHPV',8792752187355406750
1939,969.5,'PSALNTYWDV',-1313798221271902979
1940,970.0,'GPXYURGDGX',6238564433082141576
1941,970.5,'HIKUGOTNBB',6316497836852429248
1942,971.0,'CEHNOOGESX',-6214875452844639366
1943,971.5,'UFDFUVDUWO',-2226820098450426928
1944,972.0,'SOIQPPWCKY',-1871401391462564614
1945,972.5,'EPKKATEFQN',5213127675460405755
1946,973.0,'CYGDISWVIR',8567790204052148551
1947,973.5,'DCBVDORQUG',-7245694931101666599
1948,974.0,'SIGESTSDLQ',-2667091472679490074
1949,974.5,'NKYFSHCQEO',8019522014685710828
1950,975.0,'QQPQGBWXVO',-3118801709907076599
1951,975.5,'WSKIVBCVAQ',5820887989550199699
1952,976.0,'DMDIDYACKG',-8513345732062561488
1953,976.5,'QJQCKENNOB',5299879597340833068
1954,977.0,'KIQWORQFQJ',2846524876029680288
1955,977.5,'ENDUQYKSOJ',6926389160682610157
1956,978.0,'RXXRRLJPLD',6665659798382668965
1957,978.5,'JEUYTUNJPW',-6482412317937141492
1958,979.0,'MIWTPHTTOH',-5891930056796500092
1959,979.5,'NWTULMIYUU',-3458814698611637800
1960,980.0,'DFWMDKGAGA',1580547823388291780
1961,980.5,'OQVAQUFGQN',334699045500746984
1962,981.0,'QBHGGASSBL',3077151581254148543
1963,981.5,'JPTNJPCTMM',7247496328827677100
1964,982.0,'PUUPHGDJMA',-3971139050138937240
1965,982.5,'TQSUAEXUJH',3756128535126580990
1966,983.0,'WXIIDHYIPS',4298588303892051698
1967,983.5,'GJDBTAXPOS',-3809445027084378700
1968,984.0,'WYNOCTDRIL',4429477346687649549
1969,984.5,'UQMDUANLOU',5129794214971584796
1970,985.0,'AEBDBYWVHD',-7851519033249888484
1971,985.5,'JCMVUAUJRL',-1624321339060437183
1972,986.0,'VOJVYAODUA',-2482095460102855079
1973,986.5,'GVMVFTHUUD',-7198221592045507310
1974,987.0,'INRFAKMQSN',-8250455927639757628
1975,987.5,'SDWGGOVEFU',-1062022105147883849
1976,988.0,'HXJUETVQKB',-513246319970860034
1977,988.5,'WDWWHWVSYN',-2597301111426274874
1978,989.0,'CWPPIYUEMV',2552570020893733872
1979,989.5,'ULUVPPONHP',-5072402499552322298
1980,990.0,'GJRHIGVRAM',-460762165141287326
1981,990.5,'PJWWDEGWFM',6466239708536142183
1982,991.0,'OEBBBYVRMN',-8028319074001598988
1983,991.5,'RHDYNAHLFX',4659157800919415905
1984,992.0,'AQYXOSEOTX',-7756946030943054219
1985,992.5,'GTTHYYFFPR',-1430149190859306844
1986,993.0,'ILHHKYWKAG',3343643906952309649
1987,993.5,'ADSTEJLJVT',-4762988434795783785
1988,994.0,'JANHHKOLGU',7037571614659918615
1989,994.5,'XRVIRCVNUK',8636118671870314457
1990,995.0,'GAIKQTVKGT',-6393979207498347953
1991,995.5,'HEFNBMNLDG',-4629542932697854772
1992,996.0,'GJUQOWBHLM',-3755733230202693001
1993,996.5,'KXHNQLLVBM',2101772729875441997
1994,997.0,'BNGNXETWLE',-8650357654805389082
1995,997.5,'HCCLKRLAIH',-4158383867658190449
1996,998.0,'PBWTDYJCCJ',-2197535610815755772
1997,998.5,'QGSLPIDDGI',-442233406329895228
1998,999.0,'HFSTKGCEPK',6000837639060621122
1999,999.5,'UEHVFMEVQH',4356412923273809287
2000,1000.0,'AKTVGSFTDT',-5413344086749995836
2001,1000.5,'ADNUDNCOPE',5601617367186394535
2002,1001.0,'QQLTMEGAIS',-4283564260810275574
2003,1001.5,'YQTXUDYTBL',-5579389414694783510
2004,1002.0,'UFFRCICHWD',6878748077252614906
2005,1002.5,'SVNHHHDKHG',6334260570088458515
2006,1003.0,'VNESJNGGHP',-4296829360534890822
2007,1003.5,'HVBORBUEED',-3900049681769417725
2008,1004.0,'DGRYVIGEWQ',6671357751416021166
2009,1004.5,'WFDMEJMJVG',-3065670401390779301
2010,1005.0,'UJIWQKKJUS',-4454082318634325446
2011,1005.5,'COGKEJISVD',6560239296645769215
2012,1006.0,'YOVHWYFTCR',-4480816606508793984
2013,1006.5,'YXFUJXGOOR',4678098219393098677
2014,1007.0,'PMYVMDIWLR',2554805357377502348
2015,1007.5,'CHRJQFSUWW',51532369067507375
2016,1008.0,'MRYLHQNUOD',-9049834730491656986
2017,1008.5,'MDHQVEYUHD',3826316517660376430
2018,1009.0,'YPBYHCONBW',2797255534044291271
2019,1009.5,'YTQVUKOYAE',3103346351172203270
2020,1010.0,'MWGSJUXHHU',3245233298856961914
2021,1010.5,'MLJUMPFAVO',3599248433989279617
2022,1011.0,'XJGGEGNBXX',1687097106268491199
2023,1011.5,'NCSGJFFCBB',-5475868411779574471
2024,1012.0,'AVFUJOVBII',3289156591087693210
2025,1012.5,'YJPFRCIUDF',6947225224631917159
2026,1013.0,'RRNYKNACYC',5755980887268748125
2027,1013.5,'QIFVCEVLLL',-6071159840339526745
2028,1014.0,'HKRLDGLPUP',2720026017254088525
2029,1014.5,'TODQOVITXE',-4630464154331470194
2030,1015.0,'GHPLWSKFLP',4285293137659073916
2031,1015.5,'XFUJNGOOVC',539931972337190820
2032,1016.0,'JLJJDSTTIC',2939909652508211140
2033,1016.5,'INWBYCUKEV',-5161665248903228024
2034,1017.0,'FCMTSWLOTS',-3867292434777554164
2035,1017.5,'CIUITIPCDT',-3225400796031627706
2036,1018.0,'PLLUOWMREI',-660969402291548941
2037,1018.5,'RHPKDALSDE',-2288951421769835125
2038,1019.0,'FCJHNAXMPF',-8282779131200919506
2039,1019.5,'LXSAOPRRCJ',6130683827137930667
2040,1020.0,'WXMYNBJTSW',3590111036208193960
2041,1020.5,'FPWGTIYPGC',-7276311994863552053
2042,1021.0,'UPYQWVKMNL',6184856095489514760
2043,1021.5,'IWDMRVVQGE',6297521676988957716
2044,1022.0,'SBCDWWKKJQ',3447005465967120092
2045,1022.5,'FKANNQGAXU',-6365829418875017411
2046,1023.0,'LHTXQVYRAD',1774489716647547338
2047,1023.5,'LDOSRAUCGA',1358667287714242878
2048,1024.0,'KWHBYEHOSJ',-5939411440539700706
2049,1024.5,'MBTOHISIGN',8208940091002540833
2050,1025.0,'FUBMDTOSSV',5907355943183989499
2051,1025.5,'LUWBWPISRR',2648805991203477724
2052,1026.0,'LMDBOURGBQ',7428962040201463628
2053,1026.5,'QBQSUGIUDU',-4689760009501320097
2054,1027.0,'HTRJKPJBML',3339581232119249075
2055,1027.5,'YEEUDNINGQ',-7136048561772088311
2056,1028.0,'QJQUPLDVST',3826606867823468600
2057,1028.5,'FDIWCJJAKO',-4605082240736440918
2058,1029.0,'ERIFGTBLDH',2113800982405579070
2059,1029.5,'KOSGLGIGQQ',-5551673077656066547
2060,1030.0,'VDENGIHRYG',-4475136227726015456
2061,1030.5,'LQUOEUOTJU',-3764069851022514779
2062,1031.0,'FXSEDENLOS',3356069672701627270
2063,1031.5,'RRFTVWMMGU',4906282731687110536
2064,1032.0,'MTTEVYVQEI',4157927839234475466
2065,1032.5,'NTRCBNMSGF',5669112653202749698
2066,1033.0,'QXJPUHMIKM',4173274177020192631
2067,1033.5,'WPSHNHMJVD',2557928005535470855
2068,1034.0,'UPDOMVSJQL',3417326130000644464
2069,1034.5,'TMDUIKMONV',5680200508919829976
2070,1035.0,'ONDDMWUWAA',-3145912077661547440
2071,1035.5,'LTANCBGNEY',4094391257848571729
2072,1036.0,'TKFHTAYQOR',1973784617671800192
2073,1036.5,'IXOSSUCVFE',-7894672859458213382
2074,1037.0,'RUWBRJSBUB',8686142479606296407
2075,1037.5,'BADDINLVPJ',-6164946745933335113
2076,1038.0,'WLGRNNKQFK',2122464646889776443
2077,1038.5,'XRUSMOHIDJ',-117156767012204253
2078,1039.0,'EHQJBLELBD',6447201488277730656
2079,1039.5,'AVOEGMKCWY',-4235555185117026038
2080,1040.0,'WLGRFCEJXI',1901454887942662585
2081,1040.5,'MARTFVHAJB',-3910668058221263400
2082,1041.0,'BUGXIXEGUK',4055403606057813382
2083,1041.5,'CRQMWNHGTO',869869882796708240
2084,1042.0,'DWIEOHOEVK',-1554739507509991127
2085,1042.5,'PVGCQMLDDH',-8264454764317266575
2086,1043.0,'SNLIIXNXIE',-8627339555769603511
2087,1043.5,'HYGWTEFDGY',-8946440286822918017
2088,1044.0,'LKVGYPFGME',-6453282705764876294
2089,1044.5,'PSYUOFDPGC',-141124147020439506
2090,1045.0,'MGYWYVBSIX',-2781937281323341242
2091,1045.5,'TBFYDQXNYM',8627892523294110455
2092,1046.0,'SOGOFJXBTQ',2210347973083929202
2093,1046.5,'XKGGSPEOFD',6624413302227554507
2094,1047.0,'HKKGQMXVKU',8867842938481955317
2095,1047.5,'DOHLQJKTYX',-6892162081075654827
2096,1048.0,'CGLDUGJVCF',-6564552779824772322
2097,1048.5,'GOUWERRHRP',-8859496691802843831
2098,1049.0,'GOMSBASQNG',2108699368569841484
2099,1049.5,'VBFBYGRYKT',4089561785886706937
2100,1050.0,'YVLXUGANNS',-6774779670771177027
2101,1050.5,'KTWDYRSWVK',6705407986185166428
2102,1051.0,'BYQIKIMDON',-4073471407747372784
2103,1051.5,'SELEKYYRLF',7494017647044797961
2104,1052.0,'GLJJRBOHDX',-4112709145030898755
2105,1052.5,'IQPSWCLTSE',-6758515429574575473
2106,1053.0,'PUCQABUXNL',-2966001950805397177
2107,1053.5,'PDDECFBYSV',-6816933998059621591
2108,1054.0,'TPESWQMBSW',-665559369647604897
2109,1054.5,'AWJUFLIIOR',4069346033210964616
2110,1055.0,'LLHCYHYOIA',-8593637955171033181
2111,1055.5,'KUTOFFRQPU',-6093935500665619039
2112,1056.0,'IKOHLOMSHY',-1835990967222307908
2113,1056.5,'QNHDSSFUDW',-9120266503807600834
2114,1057.0,'QHUSNEFBVW',7453381538314240689
2115,1057.5,'COOYLEUBSE',3772364496841495439
2116,1058.0,'QSDFDKQPVM',-28994173578153199
2117,1058.5,'KBVFXDWAGR',8196886533258992685
2118,1059.0,'KHSFHDJPMX',4146607731679152323
2119,1059.5,'DGAMAWYSWL',2238439929114204457
2120,1060.0,'NKBRFEPNLG',8435888622290912499
2121,1060.5,'YUKTYOQTQX',-6776814509072578471
2122,1061.0,'OUDGBGEIUJ',1763472513094160928
2123,1061.5,'NDTKEPIQPG',6611354024408298499
2124,1062.0,'NIJUEGVKNU',5738900118598756729
2125,1062.5,'EEKOUNAOMX',-8465952660017661446
2126,1063.0,'HBYAHVYAWT',-3173864284070954387
2127,1063.5,'NDBWXHLFXQ',-1550698348424272437
2128,1064.0,'IYWVJWHXAT',1584861899263924260
2129,1064.5,'THADXEOMDK',-8628415986726722735
2130,1065.0,'RQBKCTSWDS',1417501206439167943
2131,1065.5,'QDUILKHHLR',-6116056902449364813
2132,1066.0,'IVIFUHRCTT',3580130420820948560
