idx,att1,random_string,random_int
2211,D,'SSSCFKGBCC',2427778972078130849
2212,A,'BYGVMBJBQQ',-1833206732665763767
2213,B,'BFDITJKFQN',791319279102824695
2214,C,'EVAROLYAPN',6899210159501348797
2215,D,'VCPCUBKVUJ',-5978256706744125959
2216,A,'WVPRIJLBOL',6448013721066921175
2217,B,'UDXXVDFOMO',-6963008922754883531
2218,C,'HVXCYGWRQM',2640407477272325538
2219,D,'HOIUWXMAIL',7201654044786447417
2220,A,'AMTCTJTYAX',8958551488191008056
2221,B,'GLLPFKVOGX',-8693514870254069186
2222,C,'NLHBBCFIPK',361963846761025811
2223,D,'LAOTSQKXWO',-6584187482540122747
2224,A,'CVIUWTEGQB',-13595684655329183
2225,B,'NCEHUTIGCL',-4074428513938084521
2226,C,'JTTWYJVSMB',-1858037279040014684
2227,D,'TOXXNQRPTQ',8545253214801282320
2228,A,'KFMROLQQBH',4562999581131010429
2229,B,'NLDCVCIDSD',1522989922633421452
2230,C,'JKPVQOFLRT',1298154649039427542
2231,D,'PBBJEARUCB',8417049273544299771
2232,A,'FLPNSSHGTA',8797104614658922085
2233,B,'FJXLPLQXOE',5744900477171484399
2234,C,'IQIEQBTIBA',-3064087890889315493
2235,D,'WTMAXKRWSK',-949551331406155332
2236,A,'HLIBSIYWQQ',3715216487896056142
2237,B,'EEQGQSWLIW',-7892846249080070637
2238,C,'UYLLEQVDQX',-3101722096549181230
2239,D,'VQACQQGIKG',-9013711480804367759
2240,A,'OEORNUICUY',5042657757227086691
2241,B,'OTBPVLLNRN',1353271403012241616
2242,C,'MILEDVTKOA',-8529668162375081155
2243,D,'WVRFDIQIQJ',-1214215122828524682
2244,A,'OIAVVECLHN',8886512474211184926
2245,B,'RMDSCVGPRR',6435859858493351971
2246,C,'RVIYXINAVA',2492091779751191945
2247,D,'OAHLRSNFLO',-375693468403568830
2248,A,'XJKEHQTTUF',6374800768308442665
2249,B,'PWARHCLUJQ',8674500100799628714
2250,C,'WAXJESVNPW',572129697673590959
2251,D,'BIRINOUMUG',-6623235783995811831
2252,A,'BIEEDELGDI',4138026563766512356
2253,B,'NJMXEXQIUN',-2187676031652645361
2254,C,'EKSPKCBHOA',-2637793647663468642
2255,D,'VTXSQJKCBP',-2790325641593142863
2256,A,'OOGOJXPTIR',-6666881601472660977
2257,B,'SMIADPDRAN',-7829775519329320392
2258,C,'GMVLOOISGN',-3399745342007532335
2259,D,'GGSPWGHOCO',-6463181132412008370
2260,A,'RYPCDQIXUS',-226835901347451274
2261,B,'WWUVQSFXKY',-6402195956385459517
2262,C,'NKCFSTXHQO',2312527698126291952
2263,D,'WEINOTDBOM',-5449813030399716504
2264,A,'MELQQYJDFH',5551660920483088369
2265,B,'KLNVFEPSGQ',-618481445928604854
2266,C,'VKJHDVGYGX',-7971632130333726900
2267,D,'YVOGOUGFBD',-4171320001304503889
2268,A,'WGEKLHUADX',8871451161198942157
2269,B,'TNAJQGASVG',9221276058346168923
2270,C,'CUDSRMRCXG',-5065608484598910984
2271,D,'EMFPWQAQVY',-3803208397672034717
2272,A,'YLAAXPAJPG',508494119639776251
2273,B,'NQHGTGIQTK',6465419008215231935
2274,C,'FHJVETAIHP',-4077770398267727738
2275,D,'TYDPBDQOAS',5538043275146956261
2276,A,'OMCNDHIWDA',6443243858193319755
2277,B,'FGKWJXURAY',-321216635122380314
2278,C,'MGSRWLKKNU',3633442061695748071
2279,D,'AIWLXHBJWS',6337356229063767265
2280,A,'TLEADSQSME',-7456613693222942426
2281,B,'WJGBKQKOTO',-3591202538722604799
2282,C,'ABLTSBLBFR',-2756942349132708072
2283,D,'FSTFSVDWFU',1556459157334044598
2284,A,'VDTBVBGWQX',-8554607932108319659
2285,B,'EGRNNAWBKX',-4860319674745964689
2286,C,'HFNMKWRVBB',2486064076012174189
2287,D,'CBBOPTVHDG',-8753698697358249919
2288,A,'OGOVKVHPCD',-8812246763796367275
2289,B,'KMSYVRNHGD',6099327455197696696
2290,C,'ORAURVIIDO',4596017677033603453
2291,D,'XRSPUCWGBC',-2077860630472128843
2292,A,'VODSTYBCEH',2471283577399404310
2293,B,'NFDYXPFHAA',-6722028216738446755
2294,C,'PLIVPXREPQ',7690502295549025112
2295,D,'XRYTTFFHUQ',-1002291121600520275
2296,A,'CBKNXIDKRL',-7298255708290555260
2297,B,'BWXOBMDFJP',881560686679566982
2298,C,'JMVBBGFYPY',-1898039946937859138
2299,D,'FESYHORPQU',3432703009512879696
2300,A,'KVABGHQVQH',-2724302602101247283
2301,B,'VMOEVCXGCX',641024167764566917
2302,C,'KFSKDTPCHG',-602832067384095185
2303,D,'CYFTNQWCQX',-1860773587054569987
2304,A,'PDLPGUNCKA',-4286679758722079834
2305,B,'EURMMJLIUT',-876527073137343848
2306,C,'XTEWTWHMDE',4505554071261311250
2307,D,'ULPVCSLCBX',-2938089592486578622
2308,A,'IOBNDNBFXM',1815531235248225075
2309,B,'FHPHBSLXVG',-2381388131970105703
2310,C,'PJUQHVEJKP',-8814641868254977993
2311,D,'FOIAAEKWEB',-755409151886382742
2312,A,'PLYGIHDTTS',-4006607122610695346
2313,B,'EONSHFNPYY',-8519764116383954413
2314,C,'GGMBQGLDRB',2901010291631721006
2315,D,'CXKYQQGJPC',8141263405759017507
2316,A,'LUMLASXYLQ',-2285466014440347471
2317,B,'WWDYWMATDB',3513758305102238883
2318,C,'VEAFFHCVCG',-1281700851478558782
2319,D,'PSXCYUPYXQ',-3870614829208161184
2320,A,'KAUANIOGCI',-4618733605040565158
2321,B,'WYEPPWCIYY',-6547228200036916228
2322,C,'ULHMBPBTEB',-8199948680024770095
2323,D,'TTQFSEEQCW',-5089324280794059037
2324,A,'CAKXNKGFHO',1259953183945443875
2325,B,'XOOMMDJHBT',6214514062460639635
2326,C,'TTTILHNUTG',8490565918976242994
2327,D,'GPILSGVKNQ',-4339226577485370440
2328,A,'JVLEBVQDSL',8685898521335184114
2329,B,'OKNQXJPPUE',4057685251226682996
2330,C,'BYMISKDMBC',2360964105912902536
2331,D,'IESGXVWSCD',-2055157419478869457
2332,A,'XVCUDYNIHI',5058807096128447711
2333,B,'YWAARNHXWX',-8357051694544057674
2334,C,'EQWUXWRDVN',222158984388742922
2335,D,'SELVNSYTOM',3327127273904005980
2336,A,'VLVKXBYGYG',1955041768710841698
2337,B,'TSLDFLVTFE',-367365372087865660
2338,C,'GHBLUXHYAV',-534123013102357318
2339,D,'OAUUCKQUYS',7856249627028316804
2340,A,'XREUMMCEWM',8493560620984495039
2341,B,'ARPJSBUJRX',773852471750236880
2342,C,'VLJKFFXFOG',-7962405699339979756
2343,D,'MMDLCQTTWN',6223491402308728964
2344,A,'CIEAOQCLTQ',-8302731328053773334
2345,B,'QGDUYEHJUX',-8796049388984476956
2346,C,'YMIALUQQXG',6461309980894815661
2347,D,'AINYGRRYLD',3351977035398617300
2348,A,'AOWABUCUXC',-407031891523161457
2349,B,'ULNPJSRSKB',6052367795155039667
2350,C,'XGURCXBTTT',1780547126698861730
2351,D,'HTOXXWPTXH',8949696503184837202
2352,A,'YXBQGGGSBS',4640082645170619895
2353,B,'VTVWQWONGI',-4438459113407849874
2354,C,'XUODEARDDW',-5127437825892158576
2355,D,'XEWCRKPPAB',-3887734875240158222
2356,A,'CRQSETUHGM',8980428310393308816
2357,B,'CPFFUDLFFT',-344692526561775345
2358,C,'XIEMBWHYPG',7439983176013939663
2359,D,'URGCMYWOWF',-8920276675178456730
2360,A,'BUYVVINSNX',-8812127223878356935
2361,B,'CWIUJODNRI',-7043743397129510371
2362,C,'XYMYVTSHSE',-7247396209460469288
2363,D,'EOOWBUJUOD',6610485031299680890
2364,A,'MLPERPQOUD',-499924202765107040
2365,B,'IUDJBIQJBN',-2013458812986982548
2366,C,'KWDTVKASYM',-4525507846765606603
2367,D,'ILIJFQCQRD',5432467937246749397
2368,A,'AJUIBAYMNS',-2042011580449213960
2369,B,'YDJHJJIEED',1897267975355702858
2370,C,'AAXKMIVYES',-8549079134116525435
2371,D,'GFVKAUEISB',4326462410067301367
2372,A,'PBRVCTMBMI',1737780138675958219
2373,B,'RLEHEVBYMF',-5715694040136497625
2374,C,'GOLUFCBVOA',-4801811105546084029
2375,D,'DTBFNFSRWK',6474531921085611877
2376,A,'WWAQKPFYEF',1246869676566175656
2377,B,'QMDFXKRBBR',-1598042660144032788
2378,C,'MSHHKCHRRO',-3900588894788776943
2379,D,'NQDXOJVNOI',-3443129198262596149
2380,A,'XRIRFWVFWD',1473648149502880547
2381,B,'RMQCUUTTIV',-4049607784021107711
2382,C,'XTFTWUBCQP',6288358848625855448
2383,D,'GTNXGLEMDU',-2140321244250553455
2384,A,'QXWRHLPMHB',5244999159463017330
2385,B,'BKNBTAYFUT',-9055891475249468941
2386,C,'GKJYPVIMRS',6029895820765127559
2387,D,'QUFWFCSULO',-2238965407489628316
2388,A,'JYHSYHOGLK',-5730192992311242244
2389,B,'PQEWGWOHBD',7474714254482757439
2390,C,'LUTKXOLGCR',4569771145922245814
2391,D,'UBUIQKAYEY',-5896453475855168022
2392,A,'UKTJTHKIDW',2255361375083883476
2393,B,'JENAJFEJSS',7398479728489617770
2394,C,'OLIBRCKHWK',-9028731879063203495
2395,D,'QLBUSFYAYF',-4164272275537089355
2396,A,'HKFXNDPQLT',-2943745118581434548
2397,B,'IGRPXYRURG',5705363449693015655
2398,C,'BVRTVLXWIJ',-5872038945147361202
2399,D,'KFDNPEXMVE',-4895877300503072311
2400,A,'HQXRUMEQPW',5954370208121266504
2401,B,'LCGHUCFUOT',4827491913713614546
2402,C,'SIMUJWRKMR',8205527461365694302
2403,D,'YTFACSNDIC',-2484521430362189401
2404,A,'VXRCFYOXJN',-729394562540516072
2405,B,'PVTLNKGNSX',-209655857738378577
2406,C,'TQALILOGGD',-6653367199018309267
2407,D,'AXLAWUYNMC',-6737813399720378503
2408,A,'KHAWPTIIHY',-6556784198370484613
2409,B,'YITESRLMDM',-4530750403113369011
2410,C,'DRIBNPTCWB',-3730724612110692768
2411,D,'VDEDBQMEUN',-5823031420730014990
2412,A,'FWUOHFWDDW',2730516648583920038
2413,B,'CHYWTKHWHR',-8858409686696357427
2414,C,'IFKIXYLFAY',-463532836923640795
2415,D,'SBUELHVSGX',2904259434674839614
2416,A,'TMQBEKIXPX',-30886494217074837
2417,B,'VYKCQHTUUX',-3773257120826424536
2418,C,'FGIIWXTHQT',-8769369389966696167
2419,D,'ENJAUWPHRN',-5349601705283650141
2420,A,'KCXASDNSVR',1831088649563945347
2421,B,'JIFRCOPFJU',-8153147555725338439
2422,C,'MDTLSTKFBB',2998478330850707495
2423,D,'RBUMRMDHXF',-8852533637691377977
2424,A,'WACPVSYOVL',6040232338399175790
2425,B,'OABGLMYIVU',5305150286507177649
2426,C,'KOESKGLLLK',1634829927752583016
2427,D,'TUFVIVGDOJ',7150475323908960469
2428,A,'ELSAMRFICI',8357861064148766189
2429,B,'HGHDBWABFX',3056041866244522267
2430,C,'PECCIPJDLA',6544335004339081419
2431,D,'FUKHATCODL',399416411706507675
2432,A,'ELNCVGXUKR',-6444044172242020717
2433,B,'GKBOTMOINC',-1004913596518270807
2434,C,'LOPHHWBMHB',-271253765004188854
2435,D,'KKQFSODXMQ',-1962380860142502247
2436,A,'QTAVKDYBGR',1299410568256434250
2437,B,'KWCTBEYYBW',8639054111807229288
2438,C,'FLLTDTBWYC',2421762091200401905
2439,D,'GSXCJRFUUS',-9008763810851229684
2440,A,'ILRSRUXBBD',-8427468335095785905
2441,B,'HOWXQLECDD',8186945657530409277
2442,C,'TJAFMLGIIN',-3810450949448538103
2443,D,'TYMVVWJALA',3135544678054515834
2444,A,'DYXJXVSEWL',-3006356246115224392
2445,B,'QEOECHEWMQ',-7535218294108625379
2446,C,'HPYIVRKGVL',7160097610737463029
2447,D,'KAMWVYCKNT',-8012942046557264606
2448,A,'OSIYSDSSLW',8906472234716663270
2449,B,'WEPVMVPRDM',1622889737412838548
2450,C,'MIJYLGIEKO',3653140978103947913
2451,D,'MQKEXVXRAF',-270549112246624209
2452,A,'TKNBESTUVU',6850745602035458467
2453,B,'ARROODWKIL',1860357382781664754
2454,C,'CQSVXOYGLT',5143715450022030910
2455,D,'JSUJUXNMRD',-674734541655579061
2456,A,'EUOBTVMJQF',-8852367523955146958
2457,B,'FMYKNEABSK',2190198061893053175
2458,C,'MXOIIGDWTA',8761252165085758609
2459,D,'RJYVLQCIAT',1921681028724730655
2460,A,'HGOTWPKIQX',3629554273763829403
2461,B,'VKWMGFXWYK',-6058526465789220212
2462,C,'RPEAKFBBVN',-1655648547766737817
2463,D,'GNLEYOFTJT',-8747396038211922768
2464,A,'QFOIWACWIY',8766357805632546056
2465,B,'OANWWFDIBT',8952785661075387324
2466,C,'XWNYLXREMP',231430237421533368
2467,D,'CMLYKXCLBV',-2811657997702360047
2468,A,'COTIJHBWUU',2203244146729356902
2469,B,'YARIETJCCU',6913919986946146806
2470,C,'WSXGEEGJWM',-7280228176533809539
2471,D,'FXPCJLQQBY',-7257963542528561901
2472,A,'PHHXMOMVTT',-4601649281887410327
2473,B,'QMRTTEHAXB',-5358913927732641633
2474,C,'BKCKCGJIKJ',885814658392913130
2475,D,'RSXDJAMEHU',4092662766049767876
2476,A,'SWGSTGJGXS',407935027280459877
2477,B,'ICMHWWKDQU',1575133047456351779
2478,C,'PTUTHPOFDO',4086732333873970028
2479,D,'NJPBHMOXPG',-3314806451079073776
2480,A,'VALKDQITBS',-7464466334722403867
2481,B,'QJIQVDTHDC',6166015960741990817
2482,C,'ESRHLTRVYH',-3996408304027466731
2483,D,'SKWXUFBTXN',-8944970319016069226
2484,A,'NJIFHMOMVU',3106528549148677412
2485,B,'SNFIMFPCRM',7145039744599924416
2486,C,'VIKNKVLENR',-1765597805561329665
2487,D,'HWRXKALEOV',9120604590051779039
2488,A,'LDOMAIUMCE',2790063443652140293
2489,B,'ESUCVIOEDT',7633206432139000750
2490,C,'IREDFEWNEE',-7239579622903366354
2491,D,'DJCSMQCRQH',7864699567000374703
2492,A,'JBYPKLLSTT',1693719707615879366
2493,B,'UWVWHSMXUD',5306197419942826831
2494,C,'QCYEDIOTYS',8155808423683525116
2495,D,'DYACOYMSKM',7444318749416780164
2496,A,'HYGGUKVFCC',7736446922589096571
2497,B,'HNTXQOWSES',-5556938428625682025
2498,C,'ELPVJOPOIH',2624522850005400768
2499,D,'HNYXBIHNYF',-3148896671245656426
2500,A,'REDJWVNJRS',708384018254979234
2501,B,'NLVAMEWICT',-7588896629354953341
2502,C,'KTJAYMAPXG',3099276548619744846
2503,D,'YYDRCCNJKM',-6126245396871932885
2504,A,'FRIDEXPHES',-8620534078355055741
2505,B,'DMXVQMEVFA',-2833437810939344609
2506,C,'QJRDMEPQPA',-5853848148056999482
2507,D,'CKIGUTYCQP',3037446513658416158
2508,A,'WWFMTVKAFL',-5839674296823267362
2509,B,'PQKQGLQFNE',2932655815124821756
2510,C,'LNMLDFGALJ',2110630760914245382
2511,D,'DPWYSVMJKN',3694684719450261542
2512,A,'JPYPRRIMJY',1874884198031039218
2513,B,'SUGESLBELH',-4086983589382459724
2514,C,'QGADMUALBU',1171265377252121220
2515,D,'DMEHCNTFWJ',1795270976345609186
2516,A,'IVVHUIALPK',7773636435944795475
2517,B,'BKMIXNWBRT',-8779296393878077835
2518,C,'VRSGPRHDEW',-2101362582079767150
2519,D,'EEVWHIIGYC',-6049728149519043055
2520,A,'UOCCOLUKBD',-5737708311230092426
2521,B,'XAYDXODVLD',6008683941467917804
2522,C,'WFQHCPVWUI',3807307388503698480
2523,D,'MAYLSQLKAY',1016177088175124538
2524,A,'POCNMDPRTO',-4415535785321735828
2525,B,'HENJSCPQYJ',2034839581452476628
2526,C,'BODCYVUHUV',3310593833041445894
2527,D,'DPJKQTWMDP',6706219580532078793
2528,A,'TDVNWQKBCM',5251748342498389735
2529,B,'JEWTIJQCGD',7118421576286220143
2530,C,'TUPYVGICCM',2542883152797711546
2531,D,'XRIYDFNIOU',-9148477876252618378
2532,A,'LGTCGEISPT',-6418135714788687967
2533,B,'DNRULUMDGV',3568754112733373090
2534,C,'EUJHINYSON',-317024731038929548
2535,D,'DRDIETYWCF',4285834020512890938
2536,A,'CDLKNVVJFE',8175596811659425043
2537,B,'JIQSTNSANK',-3734206698030453669
2538,C,'JNEUGQXGJD',333522756752688045
2539,D,'XDBRXQOYAQ',4004005543502015637
2540,A,'DJURYTTYBT',1686617680977652450
2541,B,'HBLMRBGENH',4641647861476661846
2542,C,'VASPFOPGNY',1173194408485083908
2543,D,'QGPBDYPYUL',3479873179161483391
2544,A,'KVOCWSPRTP',5559851155008395461
2545,B,'UDSHBWMFKR',-7467136208500521621
2546,C,'MVYYYVLQUX',3836623701632974121
2547,D,'MKQBYXQPET',-5666058726064483216
2548,A,'AVPHWKCYRN',-5094803184594466055
2549,B,'BBBQKVKLVW',-8675753410168767203
2550,C,'TWWJYHKDWT',-4810214227120107499
2551,D,'TQXGWSQJWV',-1289733168961756715
2552,A,'EJSFHAWDNA',-4523241305854711115
2553,B,'DDNDQQHSFE',7397255384301457056
2554,C,'CCDVAXCTSD',4914062055411231501
2555,D,'MEBGFHVSDE',-5519885600517184763
2556,A,'QRJTXNLIDD',5119504263295390399
2557,B,'HXSMFUAAOQ',-1919417290627471747
2558,C,'RSHJKNQNSV',-3751584677403731695
2559,D,'LEPGENMROA',6990352657150896102
2560,A,'KRJLNWJVEX',4337565887996800311
2561,B,'YLSVDDCFPR',515280931161956045
2562,C,'LACLCYAAUU',7725975795414152940
2563,D,'LNXJJRUPLV',-1746144208518170675
2564,A,'INRKISXYFU',7553302405321919437
2565,B,'EMFYUDSEUU',1833970835794541922
2566,C,'YLYULTJWFF',5346804018003377844
2567,D,'ALXVIPSICP',-2051644392846652909
2568,A,'AUBDWDSGBC',5221110603766455051
2569,B,'EUXYKKWYPQ',2367810527102076357
2570,C,'NRHCTMCBXA',1977812893314267932
2571,D,'FQXNGWVUNX',-4240444038333460036
2572,A,'XECETQAHDI',405003748214993560
2573,B,'PYCTOIYVAK',2923632010682655522
2574,C,'FGQKVBBHCX',-2267511418302531511
2575,D,'NFXKDRKCQA',-7178721395037460882
2576,A,'BXOOCKCYAC',-1116038804096646833
2577,B,'EIPXQPVUIJ',-378993454483299242
2578,C,'UHDDLPWHTW',2414187656858472265
2579,D,'AQWMRVWEMH',1367090624605524173
2580,A,'JSYLEXWGRO',-5004304775604393889
2581,B,'FUSLBCDNEN',-2715220894033100827
2582,C,'XPOVFXULKU',5913038326655735296
2583,D,'RHUDHIJWBT',-5781451083687846041
2584,A,'YHIFKLNAWG',-4310611297847790765
2585,B,'OBGKFRRMXS',2829461231331487530
2586,C,'QGIQAAXPGX',2933212663457095905
2587,D,'TDRPBADYPN',3116877186038523819
2588,A,'WNYGMNUGUG',5491323469961421286
2589,B,'NTLIHOOMDT',2383414294437321650
2590,C,'OTSMIHSDQC',2964865192609299239
2591,D,'TQPLOYKEYL',-8846983009235473248
2592,A,'FNCYDQLEUJ',-1953119992248350457
2593,B,'RNGUCHAVLU',-6593956505189309315
2594,C,'NSCKTYDPUB',-6944205631223903204
2595,D,'OQFUIWWTCS',-4955161105413823423
2596,A,'GDPHXUHCSU',2144122673745197690
2597,B,'QQEHUKPBEB',-5344954962645001097
2598,C,'IHUOQELLYP',5698753701295585663
2599,D,'VHYHMBFNFI',7335333621609832361
2600,A,'HFVWGFOMKG',7248951852243174604
2601,B,'CHXYAUCNAV',-7125246652620515182
2602,C,'KKDQSJBXUG',-7073162710325241372
2603,D,'UQYQOXWSRS',2067923231070617703
2604,A,'OYJCVPDICW',4480011432888403936
2605,B,'PXUPSTDWJW',8871336322305506369
2606,C,'VEOEMTEWJF',8081056714120904573
2607,D,'ASDVTEJNPI',-6957400265007728181
2608,A,'OTDNNEVWAJ',5698726650954201415
2609,B,'GREWPHAQIP',4326653983488286968
2610,C,'ASMCQSXBYQ',-8162687480028620564
2611,D,'WXDTOAQFEL',-1289146683809933912
2612,A,'TLMDVSVGJB',-1079049309417583066
2613,B,'MSRPUDTVRD',-7044553569221334751
2614,C,'PQXHCIOMXP',-9104301603484860199
2615,D,'YEIJXHUDDC',-7055036278990823371
2616,A,'WQAMJVSBSP',-5672096438911805855
2617,B,'QCWLUHQXFX',2813792555450213868
2618,C,'XGNDGDUGKR',649874064055961808
2619,D,'IIBFMBGPHV',-1157498558906408716
2620,A,'CEGSXPLSHW',2570256195354673663
2621,B,'ACXMVOQRYJ',-8724663814131013699
2622,C,'HVUQLOBJST',-5924812957195558946
2623,D,'JKTTTYMMAU',-4448724045842504435
2624,A,'MBGCWDOCLX',-6534482693009799084
2625,B,'FXXGNLFQCI',-6987076021283016075
2626,C,'PXXXDNLSAF',-6739941514693893302
2627,D,'SEBDAJSOKG',7085419409461232858
2628,A,'YPISPDBGLW',846998954509099287
2629,B,'XDHUSGVSGP',-8806077066489260983
2630,C,'CHRWQJPESY',-1177563428733890844
2631,D,'FBFQMVLTRU',5628036769037638950
2632,A,'ODCONKMPGT',-6934279466780300753
2633,B,'TYLELEFYSK',2890021531721797808
2634,C,'VOCKARGRYN',5703345544616882023
2635,D,'SRNJLKLFPY',-2624308482636650744
2636,A,'YRASOCKNFJ',6111248850059325311
2637,B,'HGBRGCKYVD',-2010026248955681959
2638,C,'FBNQXEWDDK',-2377121163192215338
2639,D,'ITJGAIUPUM',2378330603487571954
2640,A,'IXOPWOFMBL',2885898007721900317
2641,B,'EPJPPKTHHK',5537716631207979901
2642,C,'IPLJVFCATB',78301260774040411
2643,D,'FULLDCCFXW',9103380979869657863
2644,A,'KPQAYMFCJF',8488941706078465892
2645,B,'KQQMXBCQUE',-5005612511478653613
2646,C,'KAIYSUNIRJ',-2658978818869800875
2647,D,'NBVASVKWKL',1577260064772876654
2648,A,'PGGDJITOPS',428905054990927983
2649,B,'OXRCAGABYH',4139479337087188910
2650,C,'TWVSWTOAQH',671450009157590462
2651,D,'SDEMDWTMIK',-2866929067051487655
2652,A,'FYEOTSSWAB',-6864536636455403225
2653,B,'NELCGNEGNQ',8315484361361187239
2654,C,'HTUSMILXAS',-7539296321262218978
2655,D,'IVOCQTMVYK',3606352651851373198
2656,A,'FMPIQFLSWV',3566158123888694640
2657,B,'RAXCSKOBYB',-5288906891184067216
2658,C,'CLTEEITHOR',-8672928806023622851
2659,D,'WKHGBYXVPQ',-8766614615584669338
2660,A,'GQSUTSAKPI',-3801567119319601861
2661,B,'SHKSMFAOGV',-3049331411049147504
2662,C,'GUWWGWNHYH',4151503629146245810
2663,D,'VUBKTLWUHI',6249802684054822098
2664,A,'VPVRRGBTJC',7709720299676905027
2665,B,'JDKNFBGMXY',376586789693375449
2666,C,'YBRMKETHFP',-3172724558589390354
2667,D,'SXJFQPHOQL',-848013482405111664
2668,A,'JYWDMLTFLY',-5756449369482149573
2669,B,'XSPRSPPEPE',-6445665280934797672
2670,C,'SVXFRQPLRW',-4902389775196200441
2671,D,'VINXCPUIYH',-6589040276585357665
2672,A,'TVWFGRNNTP',-7738718801263209517
2673,B,'RBMVMJXXII',6001138411923818467
2674,C,'TFAEOWFVIV',-7608071094208867045
2675,D,'NUSSHWOLJM',8289051580587342087
2676,A,'MAGBALIECB',1245301305575394043
2677,B,'LIOSDKUJXY',-7479957606394191546
2678,C,'CABXHJWQEE',-6310194870953113684
2679,D,'KURJAKCNHU',-7103809335693941631
2680,A,'UEARUDJUHI',-5329901982273605715
2681,B,'QBPFKKXDHD',-9072864366028873108
2682,C,'YMXIULAWNN',-7593795816265929890
2683,D,'MYNCHOJSME',7802302073491701366
2684,A,'BYSVGLSUIL',8834566579127199592
2685,B,'BIKLAHPQIQ',4906878424849781532
2686,C,'KJXFUEUSHM',5035290786763048583
2687,D,'QOEVAGNYGP',-1449886808947849277
2688,A,'BLFMSTIOIY',3142776293198215923
2689,B,'RWJJLFVVFT',-9074578380922904126
2690,C,'EINEHSJOLI',-6315845284126954033
2691,D,'MVPPTXJUQU',-8008008793443945298
2692,A,'WCJYGGYMXP',-8013797711965081538
2693,B,'MDVKRAYBHN',8344342693376969931
2694,C,'GLGTDIDRKI',-347706197643225452
2695,D,'NKEQAFCJVW',8698341485284256092
2696,A,'XLWXOWLLCB',-3533581322589821823
2697,B,'MYVUWYWTSO',8659005339317685797
2698,C,'FGLQVPPFDD',7088027328730480699
2699,D,'TDTFYPGQPM',-714916513264290338
2700,A,'MPSWTNRUNB',-5466762952320323042
2701,B,'TWXOUKTWDV',-8323940695347515083
2702,C,'YCWQQMYDWD',3465440188203868116
2703,D,'WBCJTEACPW',-4292417085437766860
2704,A,'UQGSFSJWXJ',6519176547770329585
2705,B,'XMYLGEWJML',1676353560041128598
2706,C,'JDKGYOPEFV',-2201462646252052664
2707,D,'PLPKKKWOGB',-4658965026155716879
2708,A,'NNYCMJBVIM',8323885377526016434
2709,B,'QQRUFYDSUR',3463911733917772980
2710,C,'ACWSISVDER',7291249036140040876
2711,D,'VSHRXMNAKO',2543615077475771903
2712,A,'AOKDUHEYDW',7205778491501955467
2713,B,'GHXAWCUGFF',8342497862730025535
2714,C,'XPEUKLTTPD',7052400283689279995
2715,D,'FWMCHMDBYB',7892374749955755043
2716,A,'POGPWTYCXQ',-7496305832354671599
2717,B,'EIUOTYFEHW',-4069218440432719900
2718,C,'UFILLTDMWD',5219208136458022891
2719,D,'JNNESXLJMQ',-941698732816211741
2720,A,'OMIUCHDWXG',-2193149363572281325
2721,B,'CIIQLKPVFY',5893169312840274616
2722,C,'JXEKSWCYHI',-8438449670397963375
2723,D,'RTLCLAXPGJ',7693709131431476605
2724,A,'RGORJJNRSV',-6584495160826129728
2725,B,'OPDVYCGULI',-8327324352992791253
2726,C,'MHLQTRAFFI',7153526101930083840
2727,D,'NWLSRSSPQE',-8081008433287530074
2728,A,'OUYVKAEFHR',8123162945195428588
2729,B,'PLXFQHGWKK',1645872216085288615
2730,C,'QWJWWSDDYM',-4790853125227989658
2731,D,'URPGBGYQQH',8955773107662706776
2732,A,'OLGPNMPKVY',565780443518714043
2733,B,'QCWWIQSYPN',-5049053956441556444
2734,C,'REEYTQPDTT',-2637110779957398312
2735,D,'MCVDCWCWJL',4722744129799880691
2736,A,'XPKWDXRBTE',-553061412751315107
2737,B,'RYTKSTHAIA',-8273916703722905845
2738,C,'FFRBSMKEAK',8067931846881704876
2739,D,'IKAAJGSUMG',-8161590871669462564
2740,A,'SFKGNSPQQV',2373544428368343375
2741,B,'VCVHSHMIMQ',5506707071320536690
2742,C,'NNHXWFTOBD',8688255842987564024
2743,D,'BXFMIUUFYO',7882176278582045165
2744,A,'QLQXAHHAAE',-5707080133596315426
2745,B,'HKQWCIQVEA',6960495596767907569
2746,C,'DLVILPUKIY',-6712927139753517679
2747,D,'WKRUDHGEPJ',5361558045270642095
2748,A,'TSCBORBENL',221339765809077918
2749,B,'XAHYCYISQB',-9217111015525290949
2750,C,'RDUABSIAJA',-4957509089605035701
2751,D,'AMYHLNDFOP',8211842312042287534
2752,A,'DRAIDYXVSE',-5507151721880466445
2753,B,'GNDDMIBXDE',2668337448938173831
2754,C,'KQLEHXOOAV',-1329797403302235360
2755,D,'FMBXIXPQVY',1332015365249266845
2756,A,'AEDXGDYGIV',-7710163426595381163
2757,B,'SSIHXFCLXT',-8721394182949164404
2758,C,'UODIPDEEGY',-2951291362515283373
2759,D,'FWKGAFTFPK',419477121624438424
2760,A,'WJUDNDYSBD',-6087967734820980045
2761,B,'MTNNUDGHEK',-5620060497961295398
2762,C,'YKWUARXMKH',-5990486577223159010
2763,D,'VWIFNJCCVO',-96741376116108849
2764,A,'WSEJHPDOKM',115335294281587869
2765,B,'ANBBHWGDDG',-9133410855580392910
2766,C,'HYVJVFFYWA',779417222695844019
