idx,att1
2997,C
2998,D
2999,A
3000,B
3001,C
3002,D
3003,A
3004,B
3005,C
3006,D
3007,A
3008,B
3009,C
3010,D
3011,A
3012,B
3013,C
3014,D
3015,A
3016,B
3017,C
3018,D
3019,A
3020,B
3021,C
3022,D
3023,A
3024,B
3025,C
3026,D
3027,A
3028,B
3029,C
3030,D
3031,A
3032,B
3033,C
3034,D
3035,A
3036,B
3037,C
3038,D
3039,A
3040,B
3041,C
3042,D
3043,A
3044,B
3045,C
3046,D
3047,A
3048,B
3049,C
3050,D
3051,A
3052,B
3053,C
3054,D
3055,A
3056,B
3057,C
3058,D
3059,A
3060,B
3061,C
3062,D
3063,A
3064,B
3065,C
3066,D
3067,A
3068,B
3069,C
3070,D
3071,A
3072,B
3073,C
3074,D
3075,A
3076,B
3077,C
3078,D
3079,A
3080,B
3081,C
3082,D
3083,A
3084,B
3085,C
3086,D
3087,A
3088,B
3089,C
3090,D
3091,A
3092,B
3093,C
3094,D
3095,A
3096,B
3097,C
3098,D
3099,A
3100,B
3101,C
3102,D
3103,A
3104,B
3105,C
3106,D
3107,A
3108,B
3109,C
3110,D
3111,A
3112,B
3113,C
3114,D
3115,A
3116,B
3117,C
3118,D
3119,A
3120,B
3121,C
3122,D
3123,A
3124,B
3125,C
3126,D
3127,A
3128,B
3129,C
3130,D
3131,A
3132,B
3133,C
3134,D
3135,A
3136,B
3137,C
3138,D
3139,A
3140,B
3141,C
3142,D
3143,A
3144,B
3145,C
3146,D
3147,A
3148,B
3149,C
3150,D
3151,A
3152,B
3153,C
3154,D
3155,A
3156,B
3157,C
3158,D
3159,A
3160,B
3161,C
3162,D
3163,A
3164,B
3165,C
3166,D
3167,A
3168,B
3169,C
3170,D
3171,A
3172,B
3173,C
3174,D
3175,A
3176,B
3177,C
3178,D
3179,A
3180,B
3181,C
3182,D
3183,A
3184,B
3185,C
3186,D
3187,A
3188,B
3189,C
3190,D
3191,A
3192,B
3193,C
3194,D
3195,A
3196,B
3197,C
3198,D
3199,A
3200,B
3201,C
3202,D
3203,A
3204,B
3205,C
3206,D
3207,A
3208,B
3209,C
3210,D
3211,A
3212,B
3213,C
3214,D
3215,A
3216,B
3217,C
3218,D
3219,A
3220,B
3221,C
3222,D
3223,A
3224,B
3225,C
3226,D
3227,A
3228,B
3229,C
3230,D
3231,A
3232,B
3233,C
3234,D
3235,A
3236,B
3237,C
3238,D
3239,A
3240,B
3241,C
3242,D
3243,A
3244,B
3245,C
3246,D
3247,A
3248,B
3249,C
3250,D
3251,A
3252,B
3253,C
3254,D
3255,A
3256,B
3257,C
3258,D
3259,A
3260,B
3261,C
3262,D
3263,A
3264,B
3265,C
3266,D
3267,A
3268,B
3269,C
3270,D
3271,A
3272,B
3273,C
3274,D
3275,A
3276,B
3277,C
3278,D
3279,A
3280,B
3281,C
3282,D
3283,A
3284,B
3285,C
3286,D
3287,A
3288,B
3289,C
3290,D
3291,A
3292,B
3293,C
3294,D
3295,A
3296,B
3297,C
3298,D
3299,A
3300,B
3301,C
3302,D
3303,A
3304,B
3305,C
3306,D
3307,A
3308,B
3309,C
3310,D
3311,A
3312,B
3313,C
3314,D
3315,A
3316,B
3317,C
3318,D
3319,A
3320,B
3321,C
3322,D
3323,A
3324,B
3325,C
3326,D
3327,A
3328,B
3329,C
3330,D
3331,A
3332,B
3333,C
3334,D
3335,A
3336,B
3337,C
3338,D
3339,A
3340,B
3341,C
3342,D
3343,A
3344,B
3345,C
3346,D
3347,A
3348,B
3349,C
3350,D
3351,A
3352,B
3353,C
3354,D
3355,A
3356,B
3357,C
3358,D
3359,A
3360,B
3361,C
3362,D
3363,A
3364,B
3365,C
3366,D
3367,A
3368,B
3369,C
3370,D
3371,A
3372,B
3373,C
3374,D
3375,A
3376,B
3377,C
3378,D
3379,A
3380,B
3381,C
3382,D
3383,A
3384,B
3385,C
3386,D
3387,A
3388,B
3389,C
3390,D
3391,A
3392,B
3393,C
3394,D
3395,A
3396,B
3397,C
3398,D
3399,A
3400,B
3401,C
3402,D
3403,A
3404,B
3405,C
3406,D
3407,A
3408,B
3409,C
3410,D
3411,A
3412,B
3413,C
3414,D
3415,A
3416,B
3417,C
3418,D
3419,A
3420,B
3421,C
3422,D
3423,A
3424,B
3425,C
3426,D
3427,A
3428,B
3429,C
3430,D
3431,A
3432,B
3433,C
3434,D
3435,A
3436,B
3437,C
3438,D
3439,A
3440,B
3441,C
3442,D
3443,A
3444,B
3445,C
3446,D
3447,A
3448,B
3449,C
3450,D
3451,A
3452,B
3453,C
3454,D
3455,A
3456,B
3457,C
3458,D
3459,A
3460,B
3461,C
3462,D
3463,A
3464,B
3465,C
3466,D
3467,A
3468,B
3469,C
3470,D
3471,A
3472,B
3473,C
3474,D
3475,A
3476,B
3477,C
3478,D
3479,A
3480,B
3481,C
3482,D
3483,A
3484,B
3485,C
3486,D
3487,A
3488,B
3489,C
3490,D
3491,A
3492,B
3493,C
3494,D
3495,A
3496,B
3497,C
3498,D
3499,A
3500,B
3501,C
3502,D
3503,A
3504,B
3505,C
3506,D
3507,A
3508,B
3509,C
3510,D
3511,A
3512,B
3513,C
3514,D
3515,A
3516,B
3517,C
3518,D
3519,A
3520,B
3521,C
3522,D
3523,A
3524,B
3525,C
3526,D
3527,A
3528,B
3529,C
3530,D
3531,A
3532,B
3533,C
3534,D
3535,A
3536,B
3537,C
3538,D
3539,A
3540,B
3541,C
3542,D
3543,A
3544,B
3545,C
3546,D
3547,A
3548,B
3549,C
3550,D
3551,A
3552,B
3553,C
3554,D
3555,A
3556,B
3557,C
3558,D
3559,A
3560,B
3561,C
3562,D
3563,A
3564,B
3565,C
3566,D
3567,A
3568,B
3569,C
3570,D
3571,A
3572,B
3573,C
3574,D
3575,A
3576,B
3577,C
3578,D
3579,A
3580,B
3581,C
3582,D
3583,A
3584,B
3585,C
3586,D
3587,A
3588,B
3589,C
3590,D
3591,A
3592,B
3593,C
3594,D
3595,A
3596,B
3597,C
3598,D
3599,A
3600,B
3601,C
3602,D
3603,A
3604,B
3605,C
3606,D
3607,A
3608,B
3609,C
3610,D
3611,A
3612,B
3613,C
3614,D
3615,A
3616,B
3617,C
3618,D
3619,A
3620,B
3621,C
3622,D
3623,A
3624,B
3625,C
3626,D
3627,A
3628,B
3629,C
3630,D
3631,A
3632,B
3633,C
3634,D
3635,A
3636,B
3637,C
3638,D
3639,A
3640,B
3641,C
3642,D
3643,A
3644,B
3645,C
3646,D
3647,A
3648,B
3649,C
3650,D
3651,A
3652,B
3653,C
3654,D
3655,A
3656,B
3657,C
3658,D
3659,A
3660,B
3661,C
3662,D
3663,A
3664,B
3665,C
3666,D
3667,A
3668,B
3669,C
3670,D
3671,A
3672,B
3673,C
3674,D
3675,A
3676,B
3677,C
3678,D
3679,A
3680,B
3681,C
3682,D
3683,A
3684,B
3685,C
3686,D
3687,A
3688,B
3689,C
3690,D
3691,A
3692,B
3693,C
3694,D
3695,A
3696,B
3697,C
3698,D
3699,A
3700,B
3701,C
3702,D
3703,A
3704,B
3705,C
3706,D
3707,A
3708,B
3709,C
3710,D
3711,A
3712,B
3713,C
3714,D
3715,A
3716,B
3717,C
3718,D
3719,A
3720,B
3721,C
3722,D
3723,A
3724,B
3725,C
3726,D
3727,A
3728,B
3729,C
3730,D
3731,A
3732,B
3733,C
3734,D
3735,A
3736,B
3737,C
3738,D
3739,A
3740,B
3741,C
3742,D
3743,A
3744,B
3745,C
3746,D
3747,A
3748,B
3749,C
3750,D
3751,A
3752,B
3753,C
3754,D
3755,A
3756,B
3757,C
3758,D
3759,A
3760,B
3761,C
3762,D
3763,A
3764,B
3765,C
3766,D
3767,A
3768,B
3769,C
3770,D
3771,A
3772,B
3773,C
3774,D
3775,A
3776,B
3777,C
3778,D
3779,A
3780,B
3781,C
3782,D
3783,A
3784,B
3785,C
3786,D
3787,A
3788,B
3789,C
3790,D
3791,A
3792,B
3793,C
3794,D
3795,A
3796,B
3797,C
3798,D
3799,A
3800,B
3801,C
3802,D
3803,A
3804,B
3805,C
3806,D
3807,A
3808,B
3809,C
3810,D
3811,A
3812,B
3813,C
3814,D
3815,A
3816,B
3817,C
3818,D
3819,A
3820,B
3821,C
3822,D
3823,A
3824,B
3825,C
3826,D
3827,A
3828,B
3829,C
3830,D
3831,A
3832,B
3833,C
3834,D
3835,A
3836,B
3837,C
3838,D
3839,A
3840,B
3841,C
3842,D
3843,A
3844,B
3845,C
3846,D
3847,A
3848,B
3849,C
3850,D
3851,A
3852,B
3853,C
3854,D
3855,A
3856,B
3857,C
3858,D
3859,A
3860,B
3861,C
3862,D
3863,A
3864,B
3865,C
3866,D
3867,A
3868,B
3869,C
3870,D
3871,A
3872,B
3873,C
3874,D
3875,A
3876,B
3877,C
3878,D
3879,A
3880,B
3881,C
3882,D
3883,A
3884,B
3885,C
3886,D
3887,A
3888,B
3889,C
3890,D
3891,A
3892,B
3893,C
3894,D
3895,A
3896,B
3897,C
3898,D
3899,A
3900,B
3901,C
3902,D
3903,A
3904,B
3905,C
3906,D
3907,A
3908,B
3909,C
3910,D
3911,A
3912,B
3913,C
3914,D
3915,A
3916,B
3917,C
3918,D
3919,A
3920,B
3921,C
3922,D
3923,A
3924,B
3925,C
3926,D
3927,A
3928,B
3929,C
3930,D
3931,A
3932,B
3933,C
3934,D
3935,A
3936,B
3937,C
3938,D
3939,A
3940,B
3941,C
3942,D
3943,A
3944,B
3945,C
3946,D
3947,A
3948,B
3949,C
3950,D
3951,A
3952,B
3953,C
3954,D
3955,A
3956,B
3957,C
3958,D
3959,A
3960,B
3961,C
3962,D
3963,A
3964,B
3965,C
3966,D
3967,A
3968,B
3969,C
3970,D
3971,A
3972,B
3973,C
3974,D
3975,A
3976,B
3977,C
3978,D
3979,A
3980,B
3981,C
3982,D
3983,A
3984,B
3985,C
3986,D
3987,A
3988,B
3989,C
3990,D
3991,A
3992,B
3993,C
3994,D
3995,A
3996,B
3997,C
3998,D
3999,A
4000,B
4001,C
4002,D
4003,A
4004,B
4005,C
4006,D
4007,A
4008,B
4009,C
4010,D
4011,A
4012,B
4013,C
4014,D
4015,A
4016,B
4017,C
4018,D
4019,A
4020,B
4021,C
4022,D
4023,A
4024,B
4025,C
4026,D
4027,A
4028,B
4029,C
4030,D
4031,A
4032,B
4033,C
4034,D
4035,A
4036,B
4037,C
4038,D
4039,A
4040,B
4041,C
4042,D
4043,A
4044,B
4045,C
4046,D
4047,A
4048,B
4049,C
4050,D
4051,A
4052,B
4053,C
4054,D
4055,A
4056,B
4057,C
4058,D
4059,A
4060,B
4061,C
4062,D
4063,A
4064,B
4065,C
4066,D
4067,A
4068,B
4069,C
4070,D
4071,A
4072,B
4073,C
4074,D
4075,A
4076,B
4077,C
4078,D
4079,A
4080,B
4081,C
4082,D
4083,A
4084,B
4085,C
4086,D
4087,A
4088,B
4089,C
4090,D
4091,A
4092,B
4093,C
4094,D
4095,A
4096,B
4097,C
4098,D
4099,A
4100,B
4101,C
4102,D
4103,A
4104,B
4105,C
4106,D
4107,A
4108,B
4109,C
4110,D
4111,A
4112,B
4113,C
4114,D
4115,A
4116,B
4117,C
4118,D
4119,A
4120,B
4121,C
4122,D
4123,A
4124,B
4125,C
4126,D
4127,A
4128,B
4129,C
4130,D
4131,A
4132,B
4133,C
4134,D
4135,A
4136,B
4137,C
4138,D
4139,A
4140,B
4141,C
4142,D
4143,A
4144,B
4145,C
4146,D
4147,A
4148,B
4149,C
4150,D
4151,A
4152,B
4153,C
4154,D
4155,A
4156,B
4157,C
4158,D
4159,A
4160,B
4161,C
4162,D
4163,A
4164,B
4165,C
4166,D
4167,A
4168,B
4169,C
4170,D
4171,A
4172,B
4173,C
4174,D
4175,A
4176,B
4177,C
4178,D
4179,A
4180,B
4181,C
4182,D
4183,A
4184,B
4185,C
4186,D
4187,A
4188,B
4189,C
4190,D
4191,A
4192,B
4193,C
4194,D
4195,A
4196,B
4197,C
4198,D
4199,A
4200,B
4201,C
4202,D
4203,A
4204,B
4205,C
4206,D
4207,A
4208,B
4209,C
4210,D
4211,A
4212,B
4213,C
4214,D
4215,A
4216,B
4217,C
4218,D
4219,A
4220,B
4221,C
4222,D
4223,A
4224,B
4225,C
4226,D
4227,A
4228,B
4229,C
4230,D
4231,A
4232,B
4233,C
4234,D
4235,A
4236,B
4237,C
4238,D
4239,A
4240,B
4241,C
4242,D
4243,A
4244,B
4245,C
4246,D
4247,A
4248,B
4249,C
4250,D
4251,A
4252,B
4253,C
4254,D
4255,A
4256,B
4257,C
4258,D
4259,A
4260,B
4261,C
4262,D
4263,A
4264,B
4265,C
4266,D
4267,A
4268,B
4269,C
4270,D
4271,A
4272,B
4273,C
4274,D
4275,A
4276,B
4277,C
4278,D
4279,A
4280,B
4281,C
4282,D
4283,A
4284,B
4285,C
4286,D
4287,A
4288,B
4289,C
4290,D
4291,A
4292,B
4293,C
4294,D
4295,A
4296,B
4297,C
4298,D
4299,A
4300,B
4301,C
4302,D
4303,A
4304,B
4305,C
4306,D
4307,A
4308,B
4309,C
4310,D
4311,A
4312,B
4313,C
4314,D
4315,A
4316,B
4317,C
4318,D
4319,A
4320,B
4321,C
4322,D
4323,A
4324,B
4325,C
4326,D
4327,A
4328,B
4329,C
4330,D
4331,A
4332,B
4333,C
4334,D
4335,A
4336,B
4337,C
4338,D
4339,A
4340,B
4341,C
4342,D
4343,A
4344,B
4345,C
4346,D
4347,A
4348,B
4349,C
4350,D
4351,A
4352,B
4353,C
4354,D
4355,A
4356,B
4357,C
4358,D
4359,A
4360,B
4361,C
4362,D
4363,A
4364,B
4365,C
4366,D
4367,A
4368,B
4369,C
4370,D
4371,A
4372,B
4373,C
4374,D
4375,A
4376,B
4377,C
4378,D
4379,A
4380,B
4381,C
4382,D
4383,A
4384,B
4385,C
4386,D
4387,A
4388,B
4389,C
4390,D
4391,A
4392,B
4393,C
4394,D
4395,A
4396,B
4397,C
4398,D
4399,A
4400,B
4401,C
4402,D
4403,A
4404,B
4405,C
4406,D
4407,A
4408,B
4409,C
4410,D
4411,A
4412,B
4413,C
4414,D
4415,A
4416,B
4417,C
4418,D
4419,A
4420,B
4421,C
4422,D
4423,A
4424,B
4425,C
4426,D
4427,A
4428,B
4429,C
4430,D
4431,A
4432,B
4433,C
4434,D
4435,A
4436,B
4437,C
4438,D
4439,A
4440,B
4441,C
4442,D
4443,A
4444,B
4445,C
4446,D
4447,A
4448,B
4449,C
4450,D
4451,A
4452,B
4453,C
4454,D
4455,A
4456,B
4457,C
4458,D
4459,A
4460,B
4461,C
4462,D
4463,A
4464,B
4465,C
4466,D
4467,A
4468,B
4469,C
4470,D
4471,A
4472,B
4473,C
4474,D
4475,A
4476,B
4477,C
4478,D
4479,A
4480,B
4481,C
4482,D
4483,A
4484,B
4485,C
4486,D
4487,A
4488,B
4489,C
4490,D
4491,A
4492,B
4493,C
4494,D
4495,A
4496,B
4497,C
4498,D
4499,A
4500,B
4501,C
4502,D
4503,A
4504,B
4505,C
4506,D
4507,A
4508,B
4509,C
4510,D
4511,A
4512,B
4513,C
4514,D
4515,A
4516,B
4517,C
4518,D
4519,A
4520,B
4521,C
4522,D
4523,A
4524,B
4525,C
4526,D
4527,A
4528,B
4529,C
4530,D
4531,A
4532,B
4533,C
4534,D
4535,A
4536,B
4537,C
4538,D
4539,A
4540,B
4541,C
4542,D
4543,A
4544,B
4545,C
4546,D
4547,A
4548,B
4549,C
4550,D
4551,A
4552,B
4553,C
4554,D
4555,A
4556,B
4557,C
4558,D
4559,A
4560,B
4561,C
4562,D
4563,A
4564,B
4565,C
4566,D
4567,A
4568,B
4569,C
4570,D
4571,A
4572,B
4573,C
4574,D
4575,A
4576,B
4577,C
4578,D
4579,A
4580,B
4581,C
4582,D
4583,A
4584,B
4585,C
4586,D
4587,A
4588,B
4589,C
4590,D
4591,A
4592,B
4593,C
4594,D
4595,A
4596,B
4597,C
4598,D
4599,A
4600,B
4601,C
4602,D
4603,A
4604,B
4605,C
4606,D
4607,A
4608,B
4609,C
4610,D
4611,A
4612,B
4613,C
4614,D
4615,A
4616,B
4617,C
4618,D
4619,A
4620,B
4621,C
4622,D
4623,A
4624,B
4625,C
4626,D
4627,A
4628,B
4629,C
4630,D
4631,A
4632,B
4633,C
4634,D
4635,A
4636,B
4637,C
4638,D
4639,A
4640,B
4641,C
4642,D
4643,A
4644,B
4645,C
4646,D
4647,A
4648,B
4649,C
4650,D
4651,A
4652,B
4653,C
4654,D
4655,A
4656,B
4657,C
4658,D
4659,A
4660,B
4661,C
4662,D
4663,A
4664,B
4665,C
4666,D
4667,A
4668,B
4669,C
4670,D
4671,A
4672,B
4673,C
4674,D
4675,A
4676,B
4677,C
4678,D
4679,A
4680,B
4681,C
4682,D
4683,A
4684,B
4685,C
4686,D
4687,A
4688,B
4689,C
4690,D
4691,A
4692,B
4693,C
4694,D
4695,A
4696,B
4697,C
4698,D
4699,A
4700,B
4701,C
4702,D
4703,A
4704,B
4705,C
4706,D
4707,A
4708,B
4709,C
4710,D
4711,A
4712,B
4713,C
4714,D
4715,A
4716,B
4717,C
4718,D
4719,A
4720,B
4721,C
4722,D
4723,A
4724,B
4725,C
4726,D
4727,A
4728,B
4729,C
4730,D
4731,A
4732,B
4733,C
4734,D
4735,A
4736,B
4737,C
4738,D
4739,A
4740,B
4741,C
4742,D
4743,A
4744,B
4745,C
4746,D
4747,A
4748,B
4749,C
4750,D
4751,A
4752,B
4753,C
4754,D
4755,A
4756,B
4757,C
4758,D
4759,A
4760,B
4761,C
4762,D
4763,A
4764,B
4765,C
4766,D
4767,A
4768,B
4769,C
4770,D
4771,A
4772,B
4773,C
4774,D
4775,A
4776,B
4777,C
4778,D
4779,A
4780,B
4781,C
4782,D
4783,A
4784,B
4785,C
4786,D
4787,A
4788,B
4789,C
4790,D
4791,A
4792,B
4793,C
4794,D
4795,A
4796,B
4797,C
4798,D
4799,A
4800,B
4801,C
4802,D
4803,A
4804,B
4805,C
4806,D
4807,A
4808,B
4809,C
4810,D
4811,A
4812,B
4813,C
4814,D
4815,A
4816,B
4817,C
4818,D
4819,A
4820,B
4821,C
4822,D
4823,A
4824,B
4825,C
4826,D
4827,A
4828,B
4829,C
4830,D
4831,A
4832,B
4833,C
4834,D
4835,A
4836,B
4837,C
4838,D
4839,A
4840,B
4841,C
4842,D
4843,A
4844,B
4845,C
4846,D
4847,A
4848,B
4849,C
4850,D
4851,A
4852,B
4853,C
4854,D
4855,A
4856,B
4857,C
4858,D
4859,A
4860,B
4861,C
4862,D
4863,A
4864,B
4865,C
4866,D
4867,A
4868,B
4869,C
4870,D
4871,A
4872,B
4873,C
4874,D
4875,A
4876,B
4877,C
4878,D
4879,A
4880,B
4881,C
4882,D
4883,A
4884,B
4885,C
4886,D
4887,A
4888,B
4889,C
4890,D
4891,A
4892,B
4893,C
4894,D
4895,A
4896,B
4897,C
4898,D
4899,A
4900,B
4901,C
4902,D
4903,A
4904,B
4905,C
4906,D
4907,A
4908,B
4909,C
4910,D
4911,A
4912,B
4913,C
4914,D
4915,A
4916,B
4917,C
4918,D
4919,A
4920,B
4921,C
4922,D
4923,A
4924,B
4925,C
4926,D
4927,A
4928,B
4929,C
4930,D
4931,A
4932,B
4933,C
4934,D
4935,A
4936,B
4937,C
4938,D
4939,A
4940,B
4941,C
4942,D
4943,A
4944,B
4945,C
4946,D
4947,A
4948,B
4949,C
4950,D
4951,A
4952,B
4953,C
4954,D
4955,A
4956,B
4957,C
4958,D
4959,A
4960,B
4961,C
4962,D
4963,A
4964,B
4965,C
4966,D
4967,A
4968,B
4969,C
4970,D
4971,A
4972,B
4973,C
4974,D
4975,A
4976,B
4977,C
4978,D
4979,A
4980,B
4981,C
4982,D
4983,A
4984,B
4985,C
4986,D
4987,A
4988,B
4989,C
4990,D
4991,A
4992,B
4993,C
4994,D
4995,A
4996,B
4997,C
4998,D
4999,A
5000,B
5001,C
5002,D
5003,A
5004,B
5005,C
5006,D
5007,A
5008,B
5009,C
5010,D
5011,A
5012,B
5013,C
5014,D
5015,A
5016,B
5017,C
5018,D
5019,A
5020,B
5021,C
5022,D
5023,A
5024,B
5025,C
5026,D
5027,A
5028,B
5029,C
5030,D
5031,A
5032,B
5033,C
5034,D
5035,A
5036,B
5037,C
5038,D
5039,A
5040,B
5041,C
5042,D
5043,A
5044,B
5045,C
5046,D
5047,A
5048,B
5049,C
5050,D
5051,A
5052,B
5053,C
5054,D
5055,A
5056,B
5057,C
5058,D
5059,A
5060,B
5061,C
5062,D
5063,A
5064,B
5065,C
5066,D
5067,A
5068,B
5069,C
5070,D
5071,A
5072,B
5073,C
5074,D
5075,A
5076,B
5077,C
5078,D
5079,A
5080,B
5081,C
5082,D
5083,A
5084,B
5085,C
5086,D
5087,A
5088,B
5089,C
5090,D
5091,A
5092,B
5093,C
5094,D
5095,A
5096,B
5097,C
5098,D
5099,A
5100,B
5101,C
5102,D
5103,A
5104,B
5105,C
5106,D
5107,A
5108,B
5109,C
5110,D
5111,A
5112,B
5113,C
5114,D
5115,A
5116,B
5117,C
5118,D
5119,A
5120,B
5121,C
5122,D
5123,A
5124,B
5125,C
5126,D
5127,A
5128,B
5129,C
5130,D
5131,A
5132,B
5133,C
5134,D
5135,A
5136,B
5137,C
5138,D
5139,A
5140,B
5141,C
5142,D
5143,A
5144,B
5145,C
5146,D
5147,A
5148,B
5149,C
5150,D
5151,A
5152,B
5153,C
5154,D
5155,A
5156,B
5157,C
5158,D
5159,A
5160,B
5161,C
5162,D
5163,A
5164,B
5165,C
5166,D
5167,A
5168,B
5169,C
5170,D
5171,A
5172,B
5173,C
5174,D
5175,A
5176,B
5177,C
5178,D
5179,A
5180,B
5181,C
5182,D
5183,A
5184,B
5185,C
5186,D
5187,A
5188,B
5189,C
5190,D
5191,A
5192,B
5193,C
5194,D
5195,A
5196,B
5197,C
5198,D
5199,A
5200,B
5201,C
5202,D
5203,A
5204,B
5205,C
5206,D
5207,A
5208,B
5209,C
5210,D
5211,A
5212,B
5213,C
5214,D
5215,A
5216,B
5217,C
5218,D
5219,A
5220,B
5221,C
5222,D
5223,A
5224,B
5225,C
5226,D
5227,A
5228,B
5229,C
5230,D
5231,A
5232,B
5233,C
5234,D
5235,A
5236,B
5237,C
5238,D
5239,A
5240,B
5241,C
5242,D
5243,A
5244,B
5245,C
5246,D
5247,A
5248,B
5249,C
5250,D
5251,A
5252,B
5253,C
5254,D
5255,A
5256,B
5257,C
5258,D
5259,A
5260,B
5261,C
5262,D
5263,A
5264,B
5265,C
5266,D
5267,A
5268,B
5269,C
5270,D
5271,A
5272,B
5273,C
5274,D
5275,A
5276,B
5277,C
5278,D
5279,A
5280,B
5281,C
5282,D
5283,A
5284,B
5285,C
5286,D
5287,A
5288,B
5289,C
5290,D
5291,A
5292,B
5293,C
5294,D
5295,A
5296,B
5297,C
5298,D
5299,A
5300,B
5301,C
5302,D
5303,A
5304,B
5305,C
5306,D
5307,A
5308,B
5309,C
5310,D
5311,A
5312,B
5313,C
5314,D
5315,A
5316,B
5317,C
5318,D
5319,A
5320,B
5321,C
5322,D
5323,A
5324,B
5325,C
5326,D
5327,A
5328,B
5329,C
5330,D
5331,A
5332,B
5333,C
5334,D
5335,A
5336,B
5337,C
5338,D
5339,A
5340,B
5341,C
5342,D
5343,A
5344,B
5345,C
5346,D
5347,A
5348,B
5349,C
5350,D
5351,A
5352,B
5353,C
5354,D
5355,A
5356,B
5357,C
5358,D
5359,A
5360,B
5361,C
5362,D
5363,A
5364,B
5365,C
5366,D
5367,A
5368,B
5369,C
5370,D
5371,A
5372,B
5373,C
5374,D
5375,A
5376,B
5377,C
5378,D
5379,A
5380,B
5381,C
5382,D
5383,A
5384,B
5385,C
5386,D
5387,A
5388,B
5389,C
5390,D
5391,A
5392,B
5393,C
5394,D
5395,A
5396,B
5397,C
5398,D
5399,A
5400,B
5401,C
5402,D
5403,A
5404,B
5405,C
5406,D
5407,A
5408,B
5409,C
5410,D
5411,A
5412,B
5413,C
5414,D
5415,A
5416,B
5417,C
5418,D
5419,A
5420,B
5421,C
5422,D
5423,A
5424,B
5425,C
5426,D
5427,A
5428,B
5429,C
5430,D
5431,A
5432,B
5433,C
5434,D
5435,A
5436,B
5437,C
5438,D
5439,A
5440,B
5441,C
5442,D
5443,A
5444,B
5445,C
5446,D
5447,A
5448,B
5449,C
5450,D
5451,A
5452,B
5453,C
5454,D
5455,A
5456,B
5457,C
5458,D
5459,A
5460,B
5461,C
5462,D
5463,A
5464,B
5465,C
5466,D
5467,A
5468,B
5469,C
5470,D
5471,A
5472,B
5473,C
5474,D
5475,A
5476,B
5477,C
5478,D
5479,A
5480,B
5481,C
5482,D
5483,A
5484,B
5485,C
5486,D
5487,A
5488,B
5489,C
5490,D
5491,A
5492,B
5493,C
5494,D
5495,A
5496,B
5497,C
5498,D
5499,A
5500,B
5501,C
5502,D
5503,A
5504,B
5505,C
5506,D
5507,A
5508,B
5509,C
5510,D
5511,A
5512,B
5513,C
5514,D
5515,A
5516,B
5517,C
5518,D
5519,A
5520,B
5521,C
5522,D
5523,A
5524,B
5525,C
5526,D
5527,A
5528,B
5529,C
5530,D
5531,A
5532,B
5533,C
5534,D
5535,A
5536,B
5537,C
5538,D
5539,A
5540,B
5541,C
5542,D
5543,A
5544,B
5545,C
5546,D
5547,A
5548,B
5549,C
5550,D
5551,A
5552,B
5553,C
5554,D
5555,A
5556,B
5557,C
5558,D
5559,A
5560,B
5561,C
5562,D
5563,A
5564,B
5565,C
5566,D
5567,A
5568,B
5569,C
5570,D
5571,A
5572,B
5573,C
5574,D
5575,A
5576,B
5577,C
5578,D
5579,A
5580,B
5581,C
5582,D
5583,A
5584,B
5585,C
5586,D
5587,A
5588,B
5589,C
5590,D
5591,A
5592,B
5593,C
5594,D
5595,A
5596,B
5597,C
5598,D
5599,A
5600,B
5601,C
5602,D
5603,A
5604,B
5605,C
5606,D
5607,A
5608,B
5609,C
5610,D
5611,A
5612,B
5613,C
5614,D
5615,A
5616,B
5617,C
5618,D
5619,A
5620,B
5621,C
5622,D
5623,A
5624,B
5625,C
5626,D
5627,A
5628,B
5629,C
5630,D
5631,A
5632,B
5633,C
5634,D
5635,A
5636,B
5637,C
5638,D
5639,A
5640,B
5641,C
5642,D
5643,A
5644,B
5645,C
5646,D
5647,A
5648,B
5649,C
5650,D
5651,A
5652,B
5653,C
5654,D
5655,A
5656,B
5657,C
5658,D
5659,A
5660,B
5661,C
5662,D
5663,A
5664,B
5665,C
5666,D
5667,A
5668,B
5669,C
5670,D
5671,A
5672,B
5673,C
5674,D
5675,A
5676,B
5677,C
5678,D
5679,A
5680,B
5681,C
5682,D
5683,A
5684,B
5685,C
5686,D
5687,A
5688,B
5689,C
5690,D
5691,A
5692,B
5693,C
5694,D
5695,A
5696,B
5697,C
5698,D
5699,A
5700,B
5701,C
5702,D
5703,A
5704,B
5705,C
5706,D
5707,A
5708,B
5709,C
5710,D
5711,A
5712,B
5713,C
5714,D
5715,A
5716,B
5717,C
5718,D
5719,A
5720,B
5721,C
5722,D
5723,A
5724,B
5725,C
5726,D
5727,A
5728,B
5729,C
5730,D
5731,A
5732,B
5733,C
5734,D
5735,A
5736,B
5737,C
5738,D
5739,A
5740,B
5741,C
5742,D
5743,A
5744,B
5745,C
5746,D
5747,A
5748,B
5749,C
5750,D
5751,A
5752,B
5753,C
5754,D
5755,A
5756,B
5757,C
5758,D
5759,A
5760,B
5761,C
5762,D
5763,A
5764,B
5765,C
5766,D
5767,A
5768,B
5769,C
5770,D
5771,A
5772,B
5773,C
5774,D
5775,A
5776,B
5777,C
5778,D
5779,A
5780,B
5781,C
5782,D
5783,A
5784,B
5785,C
5786,D
5787,A
5788,B
5789,C
5790,D
5791,A
5792,B
5793,C
5794,D
