idx,att1,random_string,random_int
1489,1489,'JCJWHWEMDE',-223958961173580227
1490,1490,'RVGWAANBAV',-2449671123411247991
1491,1491,'MBNUCLYYRT',7455040012129839454
1492,1492,'MVYIXGTTKB',4295717028570108657
1493,1493,'VPJEEDKCDY',-1515920011215426668
1494,1494,'YQVWAIFFRB',4964583941881537671
1495,1495,'EDPCYGCABW',3979174733427701893
1496,1496,'QYXNYNUGBV',-5362410012656146208
1497,1497,'PJOHSLIGRK',-3498266125262376833
1498,1498,'RSWXJDSTOD',-4470363972245735523
1499,1499,'AYPXYNSKTF',-8891001518271167901
1500,1500,'SGJVDUGALP',7783167631816686851
1501,1501,'SBXWOFRNLP',-7175970856018130365
1502,1502,'PLWPBFOUHU',7046025281414367108
1503,1503,'FNEIBVDDTP',-8312093726565004604
1504,1504,'WDUOGGBFEC',-3453540503043672464
1505,1505,'JPFHIBUCEB',-3518302088784851899
1506,1506,'SYUKFXKIWJ',5127323759112380673
1507,1507,'XRLUFPXJGN',1538997182248561419
1508,1508,'NEKTJEXWLF',-6463801129568104191
1509,1509,'FDXNUOPYJB',1545282720353535406
1510,1510,'COVKPQXRHH',-1728944636200661011
1511,1511,'XYMWIDODCT',4182945476340842560
1512,1512,'VXKBOJLQIQ',-210859658145885341
1513,1513,'YFGTUYLXTA',-4093550458567128684
1514,1514,'MHKDRLTMJQ',-3483646669477347335
1515,1515,'TINHHIMAWO',-2378104314318452770
1516,1516,'DQQUKXYXKD',-7166585864365871987
1517,1517,'QESKEROAGY',-8069403876279037198
1518,1518,'JEENPKJBKP',3791993719463788530
1519,1519,'JAMDMXTIQI',-5192191853753809471
1520,1520,'BADFOOSWJF',5713302885814834096
1521,1521,'TYRSXFXSAB',-8834249908975115002
1522,1522,'UYUYFWHEUN',-8559518332715887370
1523,1523,'FMWXICPFWC',7724815193179718663
1524,1524,'VDJSDPCWET',1449043545500113863
1525,1525,'OHCUOQLRDF',7631181413747950267
1526,1526,'VMHDDFDDAC',-1057267198297384703
1527,1527,'WBGHWJXFSV',23824372844386648
1528,1528,'WAJLIWGOLA',9045235439787261810
1529,1529,'NMUAXEFRLG',9142750499229793232
1530,1530,'JXXOKIVAUC',-6377975952129400173
1531,1531,'CIAJOSNRTE',9164870513154934208
1532,1532,'DEVAKPAAQI',4961168722865969997
1533,1533,'FTCNFXUJDD',-9003707722978628316
1534,1534,'OCXCAWWPFF',5487975644039307761
1535,1535,'BLYWVQYUHU',-5302394432930580604
1536,1536,'LKGSBHUGOR',-9181135276478257300
1537,1537,'YYWXFWQLBY',2453354078143170473
1538,1538,'WWXMGVFLMH',4522108879444468630
1539,1539,'LPMYMHXJJR',5293716584963093386
1540,1540,'UBBBAEQXVF',-3922687240967540940
1541,1541,'PJXAIIGJFG',-5709508907246749528
1542,1542,'XFBGKKHKSC',-2570018053762487548
1543,1543,'AMJNWWNCUL',-7898569553404877094
1544,1544,'WOTXRGOUHY',-3914196421121216192
1545,1545,'COFLFYINHO',4517705596219112144
1546,1546,'FXPJLGMTDG',-899707602390601591
1547,1547,'HIEIYRDUGA',8199429029677032931
1548,1548,'NULFNHUAVM',-5974754488911084188
1549,1549,'WUUDPNMIQS',4638368020133342945
1550,1550,'HLVFXGEJJP',3761515127511632076
1551,1551,'LDDONNEGRL',-2694790966665140572
1552,1552,'ICVXIGUGCB',41493339616364861
1553,1553,'SJUOVKWGRN',-7956943682694640835
1554,1554,'HGOGBFHIIF',1779722711726906491
1555,1555,'DSBXMGWLCM',7694088233157203917
1556,1556,'WUAGBXXQWT',7337246809743466763
1557,1557,'GLHTWQQJAE',-1849938623660204862
1558,1558,'DSSBSKBUVH',-1119280567725434219
1559,1559,'DLYBAADKKM',6744383377559158762
1560,1560,'BAUAJXQDSN',-3093315900825903855
1561,1561,'UEWGKLVLTF',1716356581080360588
1562,1562,'NFAWUQBKGJ',7984983777775755130
1563,1563,'GDPXGXUAYT',-3703530423092536734
1564,1564,'UJCFHGTMUS',-4912038021322980764
1565,1565,'BOUVUGKARN',7708439095831692933
1566,1566,'RTTCJYNRVB',6416540428517332799
1567,1567,'FNRVIJNMMO',3609089465109183358
1568,1568,'GKMPAJIQNX',-1809964255468939651
1569,1569,'YCKGFSGVSC',-7355527357215650265
1570,1570,'SKTHMDOXFF',-5725184992246112948
1571,1571,'PYEQLHBULR',-9157403531174734674
1572,1572,'VIKDUBWSJV',-1836754621042397265
1573,1573,'XFXXNSOUGD',-8697449972619037251
1574,1574,'RPMCUVGGXG',-5574932698048364546
1575,1575,'ESYDHOXMOM',-7757295349673607789
1576,1576,'ESFPPFNGTA',-2627813881252546621
1577,1577,'YLAEWEMXLR',-597873437416411198
1578,1578,'TQQSQGCUBB',222932134932500981
1579,1579,'NRVQYKICYQ',-2422296210777354303
1580,1580,'ULYYSVDTPB',-3589844533042319422
1581,1581,'JAXOPTKNWV',4569349729463522616
1582,1582,'XSJQAGEVSO',-5746599637426286175
1583,1583,'CXLOFWGOSD',-8636558800881788860
1584,1584,'FXYHCKVUAW',-5187860549827075435
1585,1585,'TPSFRANQCH',2486013122742375479
1586,1586,'EQJOILFICY',-5919058074181053537
1587,1587,'SGFNXBGNIA',4980622729353541704
1588,1588,'HQIVHUHKVC',-6141732682201798745
1589,1589,'DGXUGQXIXX',-3985776268199870785
1590,1590,'LWQJKMVTKT',-2855425070358534547
1591,1591,'LGDEPTCJGI',1895646255934058539
1592,1592,'LXLYGBXEJQ',5321869793316993941
1593,1593,'QAFLKJMMDY',-8645520221347118400
1594,1594,'YTCALMGLFR',-6523539094348392708
1595,1595,'LONOYPCNKR',-5969155467473697802
1596,1596,'IIXDEOKIUR',-5247468587188085121
1597,1597,'JEWVKICNBV',-8213784304201457038
1598,1598,'KILYUJMHSD',-372882853062362154
1599,1599,'AVBPDKIYCU',-2168376495376593388
1600,1600,'GKHGCWQBWY',1524964452565453186
1601,1601,'WROXJSOQPM',-1482666907448335668
1602,1602,'YJMHGUVIXG',5687458107619120982
1603,1603,'CHXECKONPG',7967657826418506274
1604,1604,'WIWVUCCBTG',5843746146648159393
1605,1605,'JVQRBECEIV',-7284233642435316312
1606,1606,'VHSVVFQUWC',3258314574832076039
1607,1607,'VBNHVSBPKN',302252028594880384
1608,1608,'HLVEMAYJVM',-5560983313533133253
1609,1609,'SDGPICOPIV',2808690257154893788
1610,1610,'LFQUIWEOPW',7690956446666303972
1611,1611,'KLXBBNWDXO',357558298913021127
1612,1612,'BKJNCGQPMD',5368725429891791649
1613,1613,'WCDCQDTHLI',-7936873995180448747
1614,1614,'JFQNTMSAVT',-3550496390980699991
1615,1615,'UUIAKSCDUG',6948078501611582742
1616,1616,'ACYAMNHQRT',-5098254825340683731
1617,1617,'WHDVDXHFRY',-3027015815633007185
1618,1618,'DXTDUHFGBA',-2518675152681832950
1619,1619,'TEAMJMHUUU',7052679973558915331
1620,1620,'NREHYIWGCI',7709797687585330200
1621,1621,'LWVYSJMHBD',7086279164012038985
1622,1622,'EAXUAWLACT',6109104500660672943
1623,1623,'VPBUQVPKCT',2877937226447324813
1624,1624,'HHKTSQLHUT',7920294595982639147
1625,1625,'ENYCMBDIAE',-783218486472504440
1626,1626,'WWXOMHBUJP',-4232697249393390310
1627,1627,'JOLBTVHRDA',-8309876056225900730
1628,1628,'KGCEPSAGCO',4507059605835107701
1629,1629,'VSGAUCMLVX',-6080991995507104354
1630,1630,'TODUWNKSEV',3709149172357811367
1631,1631,'QCRCJVXJRS',-5021394715206888010
1632,1632,'VXJMSETINM',6888738145551036410
1633,1633,'NORPKNHVQN',7349624472038524871
1634,1634,'YLHFKXCEEN',-491148602457877160
1635,1635,'SNIDHSYAMA',4025040163911336635
1636,1636,'YPYQMCKSRP',6793149599006509831
1637,1637,'IFHMIICOTY',-6610994273689308445
1638,1638,'YALINEDKAS',-7499078298046411788
1639,1639,'KXTTWTICSY',5195793075125052961
1640,1640,'AAXQMDVGSL',362651155133271617
1641,1641,'ORFICQLNYH',-1026663678494792207
1642,1642,'OLCAVEYNGM',-1363600639687143071
1643,1643,'PKAYWNWAHG',6062595989860912259
1644,1644,'GVIMPMNYRP',3172593381780119585
1645,1645,'TCNGHVGYMG',2165224098185711937
1646,1646,'XLTKBSQROV',3057706076633395620
1647,1647,'FDUXUNJPAW',-7233942893603441966
1648,1648,'PIONLNOGCO',5815499531902795216
1649,1649,'JSFXNLOPUT',1079176728855015442
1650,1650,'YQCQOUFEKO',334114489289288352
1651,1651,'CLFCNPAJTO',2033706297276255930
1652,1652,'MABUSEKXHG',-2532270412364800844
1653,1653,'JBHRGNTAGW',4697531299645635252
1654,1654,'GRPAONFVWE',2353498715934756292
1655,1655,'YBKOKFPWLE',-794681659406339495
1656,1656,'NRWLRTNNEL',-911055942672353338
1657,1657,'XCPKVITMLN',6994235861800858589
1658,1658,'BVXUIWJRMU',910497323317684516
1659,1659,'YRWFXKCHSF',1471752626019388302
1660,1660,'NSUKNDUARO',4744861226060047984
1661,1661,'IHMNKLRFDW',-7698526032966309988
1662,1662,'SIVXVLXDQD',-3621863146102716456
1663,1663,'ASNDGJUOQE',-7170160537516722051
1664,1664,'NTBCHFQWTP',8831393507143474092
1665,1665,'OMPQSGVASB',-5256093779397920464
1666,1666,'ULKIYUHVGN',-2173232440475770434
1667,1667,'DFEDEYKOPB',-435264227161032454
1668,1668,'LOTRNDXKFW',-5008146382628609497
1669,1669,'LVMKIJGUNC',8815093505032254963
1670,1670,'RTDRTSXQPD',-8294308221857856369
1671,1671,'LLWKCJFTFK',-7495339056156234153
1672,1672,'EVVBGLIAFV',-6389475424566383914
1673,1673,'KAJJBXPGSU',1407611801873611489
1674,1674,'VTEANIHBXC',7272025946004491837
1675,1675,'GBXOOWLQFW',3472131276025424797
1676,1676,'FFLDKSNMQO',-19495222174800478
1677,1677,'XEIKSAEWNX',-9164527009223237832
1678,1678,'KBFHXLDBUH',4736400693903829582
1679,1679,'FYCHGJBNGW',6969819282345086958
1680,1680,'WNHLGKVJEU',-5989929875146423445
1681,1681,'CMYROONDUC',-4282427311276018547
1682,1682,'WXKXUXWCKU',1851294002256624482
1683,1683,'JXROBRGSMY',4953591490707425812
1684,1684,'VAVIFJODGP',-4655253082974540485
1685,1685,'LUMAJYQRGP',5285764433724535771
1686,1686,'KRBTPEOTLB',8743957236673771419
1687,1687,'USDUIROCMO',-3522021086709633589
1688,1688,'MAKPOJKQUI',-7392108430017665483
1689,1689,'UCBNFFJVTA',-541506916302446024
1690,1690,'DWDRSTBPXP',7392140516920573585
1691,1691,'OLAHSPRQGH',-8562252172853768154
1692,1692,'URBYTREDTD',2910106008378822952
1693,1693,'RTNWJHQPKV',4613096533703818503
1694,1694,'OOKDTLVKBC',-3949806464795329083
1695,1695,'DMXDEPMIJT',-112825088898018876
1696,1696,'TMDGRELIUX',-5669795203926574621
1697,1697,'ORMWALEDEL',4715178759779877684
1698,1698,'OODDGOPBKM',-9110595210818853074
1699,1699,'DUDRYIFHYM',4024038262545639993
1700,1700,'EPAWHGUOYW',4550465276583701953
1701,1701,'LENMDKVYHY',-6980156893086322963
1702,1702,'WLAYKGALLW',-5357058985965231001
1703,1703,'TMIXUXBNBH',-3186089956163231900
1704,1704,'NTSCDKUDOL',-6216688108803721372
1705,1705,'RRRTKULQFO',-1591870908585434902
1706,1706,'KKHSQHRCUN',4023283350736992258
1707,1707,'UKDAMYEXWQ',9209183700383681080
1708,1708,'WKAHFWCDOI',7001168705439197695
1709,1709,'LTVOTQSHRI',3847732866591248075
1710,1710,'EHVICMBTOM',-7105826858439299838
1711,1711,'QFNSSCXGNC',-7241691392357042121
1712,1712,'AQKTDWCPSC',940531302004458071
1713,1713,'HUOPTEQAIQ',-7675630293043513932
1714,1714,'PNQYCEMFGI',6196792542259385379
1715,1715,'MRHGGURHLI',6394685610526974696
1716,1716,'XSOHPJLLNX',-3955003868830899149
1717,1717,'NAIEXSTPFR',8560225795607349374
1718,1718,'NUYWWUCPHN',-2939005760759196808
1719,1719,'WYNFWMEQNY',-2215666392907958946
1720,1720,'PFQALQOUEC',4947042916551500606
1721,1721,'KBGXAYMQTG',8628547285003320839
1722,1722,'SXFUNPHPWI',6039410507818996345
1723,1723,'EQJGAOXPUV',8756196670784471338
1724,1724,'HVYSYEFHAU',-206437713831770589
1725,1725,'UTPJSBRVYJ',-4081665105138871175
1726,1726,'YHWUSRXSRE',7991029719230375639
1727,1727,'PODGYYXCXG',2013993258212977147
1728,1728,'HCIPEXSNBS',2471144295614680301
1729,1729,'UWVHYISFBL',-6322419440062176728
1730,1730,'JAUHYMAYMT',1560979245978856700
1731,1731,'IHOSOOMJKP',8228368943996289755
1732,1732,'WVCDNYVNMN',-2969948434532706955
1733,1733,'HYTGATTBTM',-2906703510410389744
1734,1734,'BCFYSENYAF',-5344520061311731080
1735,1735,'YDIDHKRXXF',-2770583908784812418
1736,1736,'QUCWBYGUIB',5322848479528853591
1737,1737,'EXWDLJEBHU',8897716547023694592
1738,1738,'HDPTAEBLUQ',7304986088785689584
1739,1739,'PXNKJFUAXF',2455564395576952224
1740,1740,'JINHIQREFN',-3518784476055862872
1741,1741,'LLGPVRVTWD',-3377191718429413707
1742,1742,'DSFKSGLVLM',5420447757126138573
1743,1743,'ODFRCASKON',3849359800548546489
1744,1744,'MYILPLYEEM',-3652676324893046796
1745,1745,'OVVRSSEXTW',-6899933057725675683
1746,1746,'WJMUAJWEBN',34359504315873388
1747,1747,'NUMLCDJDFP',4590279824020339053
1748,1748,'WUMFDDHVGA',4848941599404628398
1749,1749,'OXQJOADRKE',-2015623714138560608
1750,1750,'ERPEFXJLWI',-2810021292995766424
1751,1751,'LLUWDHDVCX',-4691668644266315822
1752,1752,'ULOQPNXVMG',3478376930667784626
1753,1753,'RPVKWGBFMX',7543650523881748377
1754,1754,'ALMYIDBLKQ',7499044028142252885
1755,1755,'NYXGOBNIGA',8801093782860053735
1756,1756,'FTEXHBEORW',5024941312983261881
1757,1757,'YLHIFWKDBJ',1737788099086965569
1758,1758,'KXMHEOFVGH',-2024574581434534030
1759,1759,'LNRULGYVEA',1454263347065289629
1760,1760,'XYJUUMNIVK',-8628764177565961921
1761,1761,'QEOUOJPQOT',-5278066764875730963
1762,1762,'NCNTHOGLGC',-2776266197691359173
1763,1763,'PNWBCHEQMU',-3143797005966248682
1764,1764,'OSLHWDHWAT',-7153280814736745969
1765,1765,'EGWIEPVAUO',-2857663148623264996
1766,1766,'PIBQGBPUMV',-9005588233910311084
1767,1767,'CQOXQETFRL',-5450319488770568979
1768,1768,'WCBSIBLNQU',-5105246451081553543
1769,1769,'MITBPWYHHH',-3152746842393053655
1770,1770,'HYTBJRJDXF',6041649502862044068
1771,1771,'WENQEUNSMS',1966678394864108201
1772,1772,'TDPFTVLJDR',-3595690571998477371
1773,1773,'IOHHSOSXFR',5572306534105175073
1774,1774,'BLDNYLHQMX',8790381860326405905
1775,1775,'BYMRNFDPHU',-6277194563927658933
1776,1776,'TXOWWCEKFC',2500385719459701836
1777,1777,'IVOABOQSBP',5053915577621977728
1778,1778,'QOQJGFJBET',-2256125701481008992
1779,1779,'HCXCPCFBEE',-2398048778915476671
1780,1780,'MYUSDMDSJL',-3746671438044649064
1781,1781,'IJYRXRCTVO',4451910414824000780
1782,1782,'ONUKWPEJQH',-1978429404391929369
1783,1783,'POQHHGJUEC',6927017829003669089
1784,1784,'PHBXIUGSDB',-6852524703333625851
1785,1785,'CHTBNKSIOF',8993224180714110451
1786,1786,'AFHOGNMSAF',-3547734599529253113
1787,1787,'EWAUTVNSOE',7844185242969657046
1788,1788,'VWBXJRHHUF',-4564073107942321906
1789,1789,'FTODKSHKPS',2555147082249732456
1790,1790,'NPKADPHHCX',-2693622429926141174
1791,1791,'ONCWIHBSKC',3970131299705053234
1792,1792,'SVYPMTFVHA',4460169007396583761
1793,1793,'QPRCMKYXSG',-7851504646404255376
1794,1794,'LJHAYHDFTH',5034935656878598407
1795,1795,'MVWMJQVXLO',6509111078365029315
1796,1796,'UTINRIIQBG',585571402145527638
1797,1797,'JMDLUULDKU',-8553981561940629956
1798,1798,'QDAJQVTNMO',4651870659831014989
1799,1799,'ENMQCSEHFK',2084891229620017090
1800,1800,'UYMGPCMJOD',-5480475865188704468
1801,1801,'EKPKOHATJU',8935856351038346906
1802,1802,'DVPVVVCEQM',2914179682516168433
1803,1803,'VVYVWCLVNI',4144582029670636399
1804,1804,'UYITFRFAEG',1185640377128818065
1805,1805,'RPFFPBEBLQ',6016831465467170809
1806,1806,'KKMJWSEPKQ',-1249922230081816268
1807,1807,'EFPQWVFOWG',5795207831375877433
1808,1808,'RDLWODAPSW',2983829657641406984
1809,1809,'FYXWYPIHNL',-7911839871689199477
1810,1810,'RVEPYCCTKB',7804344532235823315
1811,1811,'QCNLRGDKKH',-5471556736372488940
1812,1812,'AOWYNVMNDY',7824831753064876913
1813,1813,'ILKTTPSYHU',8314087981223296761
1814,1814,'YYLROXSJIF',7228670526356832383
1815,1815,'MLCKWHSURL',764860176113860552
1816,1816,'EOXJCDJXMI',-8249991098252263015
1817,1817,'FNAYKQHUAW',-3538258929112972901
1818,1818,'KYTIITRIFV',3181261788045817195
1819,1819,'CECJILYRKU',-724549768942532021
1820,1820,'UOJDHKCNGQ',-7527055307228583637
1821,1821,'NEMBTNCDEB',-4048765171864391191
1822,1822,'SJDGWLXLLC',7589014723003130432
1823,1823,'OTYBGLHGIQ',-4488144345799185875
1824,1824,'UIGFTTQLLQ',-5304726534428614070
1825,1825,'XYBTIJPKSP',-2191568791726109755
1826,1826,'UKEYFTUOQL',-2130950846331434175
1827,1827,'KGITJRBBDF',-2594092788317900925
1828,1828,'YIWSEMVODL',2356760678052485241
1829,1829,'HCOIJXINNO',-915632792535211150
1830,1830,'PQXMVXPLPU',-5714026800368631423
1831,1831,'HPRDXTUVYE',-4271939733094588674
1832,1832,'JSAMOUFBHX',-4043211140497895370
1833,1833,'OYQGSAEOJL',773650330085491139
1834,1834,'FRKMOHXAOT',-3079863595004889109
1835,1835,'LEUYJYNJLQ',-8387507392980674078
1836,1836,'GTANEENPNK',910490674165917960
1837,1837,'YXPCJAXYOI',-816202472521544249
1838,1838,'FDPKDAVHDK',-8846893995087376786
1839,1839,'URYGMIXWHA',-6665801939486165514
1840,1840,'NHMMNWVXQI',3909882620425589328
1841,1841,'PXDRENSSDJ',-5441229731320119795
1842,1842,'TEVGBMORLD',1244720123471947757
1843,1843,'IYNFCRQABU',-8250602085901151179
1844,1844,'TOMLQDUQFH',-2694497805877729619
1845,1845,'ASPYUOFGKP',-3577311163181698436
1846,1846,'INAPMHOVIE',-7719844640946996112
1847,1847,'BQVIWDFPGY',-3849376155060494854
1848,1848,'MMELSJTGJU',-6204127353086719632
1849,1849,'NWSBCBFKYH',-3485934153539361107
1850,1850,'MCCXGSSFOS',-3917621312188179733
1851,1851,'KWPJNCWCUD',-8044258832176005801
1852,1852,'HQRDKCHEVU',-6275451920979149777
1853,1853,'WHECQLDWNS',-1960896474633408061
1854,1854,'CMPGSUCYGL',-6359667605337311647
1855,1855,'NBFMEOJLMH',-6175273140601137155
1856,1856,'VHEWISMJGT',-6749718909846052526
1857,1857,'STSFHRRXVK',3076877834268323796
1858,1858,'NAYAOYYWPK',7179387872628224114
1859,1859,'CUENCFTGOQ',-874482335676303903
1860,1860,'SRVAKOFAYB',329736881725340900
1861,1861,'QJOPKHCJFB',-996603062784577327
1862,1862,'TGSMHEUPMR',-4076091690250189742
1863,1863,'YMOWFJHPIS',-8719862199679506308
1864,1864,'RHHQALHBYJ',8062546868533658120
1865,1865,'TVQIRJVIOG',4012535489966656215
1866,1866,'DYCYKFNSXM',-5961158362974814209
1867,1867,'RWWATSGGLJ',-2268682213789859857
1868,1868,'IDFGPIVSDE',2073112758659227109
1869,1869,'WNQXTGQAAU',3344969326282712929
1870,1870,'TTQXKJWUQE',5689852009001934751
1871,1871,'XVBKHHNPUL',-5148945517212395749
1872,1872,'WWEGVJGIKD',-7415665461878100472
1873,1873,'JMINYCSGQG',-6306879252912137592
1874,1874,'OXGYMRFNTE',-4548918437119217154
1875,1875,'NIOUWYAOVG',4407347010983625111
1876,1876,'HTQLRPEJMW',-2980393575315891180
1877,1877,'BTDVTJBBMP',1162041985707529640
1878,1878,'OWKDTMUOHA',6018422079106738304
1879,1879,'DQVPAOGUAW',-5682873232057282625
1880,1880,'JRQNNXINMV',3943598949578059065
1881,1881,'GPRYYOBSHQ',-26386513920248375
1882,1882,'TVBCGATJHN',-7828949784720634067
1883,1883,'TFDHOBNJCN',-7337551284836629627
1884,1884,'EIOPYKWHGS',7985925695067366773
1885,1885,'CJKYQYPOTB',1027410365685737824
1886,1886,'LJWLRAJSNR',-7544149111645640145
1887,1887,'YVKLVXSEYU',3576094331196016655
1888,1888,'DMKHBPFVTB',-6322399365531791146
1889,1889,'RHXEBBIDFU',-1677357268200428993
1890,1890,'JAPXBPQUIL',-5149393960170556798
1891,1891,'TQWKRRIXIX',-7680005495998073573
1892,1892,'BTXTFKMWAY',7947881799670814411
1893,1893,'UJOLJCWYMK',1071554899479970985
1894,1894,'AYKKNPWGXB',-4524677728528613180
1895,1895,'YGWTSTIWSB',-5406634506183214921
1896,1896,'KVHCPONABY',235649338581215271
1897,1897,'UIQWAJHNSL',8146485078363764404
1898,1898,'NBFXKQYNGJ',-3925213915746952676
1899,1899,'DPGYAMHSMW',5578092510287322944
1900,1900,'KYWTMXGGSB',-1396998797904112420
1901,1901,'PMAOAPXJGJ',8800718811432668151
1902,1902,'OLQAQSNRWB',-7708162805165299673
1903,1903,'WWWNORESCN',-1645052432966452319
1904,1904,'UVFLLPSREH',-5695442015070382836
1905,1905,'TVKUHTSVBD',-5643443890497908890
1906,1906,'BMYPGRVNDA',-1549945263814164145
1907,1907,'KGNVRPUNHX',856434766769306957
1908,1908,'SCUOUFUTLH',-2468705567343124581
1909,1909,'NVEJPQMQPA',1827761546237526180
1910,1910,'AXRRVGWPPM',3072288765365446985
1911,1911,'KPEMAINUXD',-5556112864811952921
1912,1912,'HUUWWEGDKW',-7341641494905071567
1913,1913,'JSONIBFDNY',5817908262593591709
1914,1914,'VAFYXWSPXK',-4154139457668212909
1915,1915,'JFVLEAIREH',-7333954978418155996
1916,1916,'TLRGOMSJVV',-534743932177471707
1917,1917,'SXUCMFPUQM',-6784264096019408630
1918,1918,'NFAIDEEJPR',-952055161175383248
1919,1919,'YQGHKWKFHI',3802970282995946344
1920,1920,'XCTSAUVHRP',-6777310306691850128
1921,1921,'AFFXSMJRWR',8595989579149298714
1922,1922,'UUOXCXEIHW',-3758094385662970024
1923,1923,'XFCDIWSJFL',-1682014455879235012
1924,1924,'KQUNTYWIKT',6309044026120064450
1925,1925,'QSMKBGKLLK',-3426121614903866540
1926,1926,'EHCNRHIXHX',1947864733985441268
1927,1927,'EGWVAOISHC',-5485352193320744688
1928,1928,'PDVJSHVPRG',-8329587529444693972
1929,1929,'KFMNDJNYKP',5831918063926754748
1930,1930,'LXSSGKPGTM',4414465553741022092
1931,1931,'CTNHKNNDLL',-1371351668770756630
1932,1932,'CNJVYNBGGH',-6502663345023207438
1933,1933,'UXHMTCGBIH',3708934761246586919
1934,1934,'RGLGBQHOMU',1309557274122686743
1935,1935,'PFVTIUXLDM',-7496558892475490636
1936,1936,'FJQXYFCRMS',7829362624463504929
1937,1937,'YDSEYBBPBM',6977141957630225701
1938,1938,'JCLUGNNGGE',7331574935672143288
1939,1939,'IXMBIBIJXT',-1602690724449708504
1940,1940,'GRTIWJSMKY',-882285135123794285
1941,1941,'WTQCETJHRV',-4103851741393521749
1942,1942,'WTVGDTDPVA',3601581951351777377
1943,1943,'YISAPMAFUU',-5967021288662416382
1944,1944,'OGSUWHKVCL',3124806640919259737
1945,1945,'BBCWCXBYKW',-8866769275901110248
1946,1946,'KWUEHPGVID',245485537082420610
1947,1947,'JAKIFVVRLC',309208676460951679
1948,1948,'TXQRQTNALO',8535310436082136873
1949,1949,'QDCLUQVJVU',5377381862799057173
1950,1950,'ELOAUJRBYI',-9091688784837534492
1951,1951,'KALPEDNKJW',3864831666455654080
1952,1952,'BRXNKFTDMK',-72526865266927488
1953,1953,'JPEQMCVBJO',-3216863084184914729
1954,1954,'SXMFKLRWWW',4639584094882311081
1955,1955,'WTDNEMYIPI',-7735461131709343202
1956,1956,'GGYMHGINDB',-7502853661303634887
1957,1957,'POWPXRPXBO',-2370030373837031081
1958,1958,'EFQONKDBWU',8943490088773155090
1959,1959,'BHOHMYLQTV',1374114196227772664
1960,1960,'PJQIXWKFFY',-1284282803774118775
1961,1961,'SPDKIJGESI',-1373390090722451225
1962,1962,'IFNDFFMWCY',-6185905992642780209
1963,1963,'CDKLCDKOAN',-6365258695255663801
1964,1964,'JYIFQUNNDU',8489245853953688256
1965,1965,'PCNVTOSXIF',7195509263966272017
1966,1966,'VKTTQIYTGI',3737903956813622222
1967,1967,'XTIKOCPOPV',9176160354568883709
1968,1968,'WLBYGYGXXF',1862468639511749858
1969,1969,'KFPHFXTYJI',4156803575785329304
1970,1970,'GFUWRJBIYV',-644790273846960850
1971,1971,'WEPONGSLLI',-7847421951549179034
1972,1972,'CXNXQPRXJQ',-2094200005091969533
1973,1973,'JHONFTJWLN',-3136261125901789114
1974,1974,'HBMKJIYEOT',6290127000780595463
1975,1975,'TEKPLYKSIH',3492293695129394182
1976,1976,'IRRIWSGDOU',4679028481848268650
1977,1977,'RABTBRRFCL',-7140135399485447198
1978,1978,'MHITXOCKDS',2544053754955155242
1979,1979,'IWHLMWVNBN',331665252638282738
1980,1980,'QWEUPAJSFE',-6032548473201340165
1981,1981,'LTOBUSNEXG',3005984501469999767
1982,1982,'JIGUEBMLGJ',3937510239812421666
1983,1983,'GLRQWXKTLY',-1127629104284380899
1984,1984,'MBWHHIPJBN',5983964303240284969
1985,1985,'RAYFLOCFPG',-435843605874329688
1986,1986,'DWGLCDUAEB',-7093119773929534113
1987,1987,'MEYTPTMCPN',7752235765566826428
1988,1988,'YVGUODBMMY',7620862600257080377
1989,1989,'KUOHEOKUOQ',1528587029327571596
1990,1990,'VUJPKEVJKF',-9055926581858326703
1991,1991,'BVPQQWAFPU',4939177310783481095
1992,1992,'INCLWICWFY',4308858664559789665
1993,1993,'WSAPDMHIOA',-5400515764196886355
1994,1994,'GCLSBRFUFY',-1266598029180273762
1995,1995,'NYUAQOORBO',9196832599647687693
1996,1996,'QLNUBEFEXT',4848828675981550979
1997,1997,'BGTBOBFHGE',2591941609354005001
1998,1998,'NYKOQXSOQK',3175171859957648512
1999,1999,'EDBFQXLKAR',-7911251015324411265
2000,2000,'WQLDEPHTKE',3901169053062530116
2001,2001,'AHDTJDHFPF',-6232171044938624062
2002,2002,'DJTXEOCPEW',4161595375797305889
2003,2003,'STCAGECQYQ',8074160338535169018
2004,2004,'DVPGPCPVCC',337674435629012810
2005,2005,'QXDXEVMWKM',3174925883032707770
2006,2006,'OFNEXOFSYT',7277230043488244395
2007,2007,'QUNOBKLPKP',-4150757790335490736
2008,2008,'LNDIDONSXR',6011023775387277203
2009,2009,'RVPDBPPKYH',-920024957670223320
2010,2010,'AYEACKKCAP',8583049237748210053
2011,2011,'HIJDNNQGYD',642494246479889720
2012,2012,'WCOCGKYUAJ',-6676857128714384611
2013,2013,'AEXUCMLTFM',3328193250755374697
2014,2014,'MBRAADOSRN',-3893909917161511907
2015,2015,'EOFDJKYRLJ',279676700575796110
2016,2016,'CIMLONPEDU',8412244523024585280
2017,2017,'MWUAEIRTXS',5296339958349396754
2018,2018,'QBFWGLVAMK',-7158940771093313526
2019,2019,'IDGSSMITTF',2214054677977834827
2020,2020,'EOYSIDDMKF',7224417654846672469
2021,2021,'OJOWRGCYAB',7213741087087254321
