idx,att1,random_string,random_int
1938,8062,'LWPSKVXOAC',-3614461626568456170
1939,8061,'LUEKHSRGKD',552526966015630728
1940,8060,'ANJJWWYMOX',-751876502296188969
1941,8059,'ICYSWLNGKD',6514890648080970111
1942,8058,'MDNUNHNOJG',-1265619439328570350
1943,8057,'YKAPNPBVMH',327514088151329448
1944,8056,'BDQIJMTLEC',-7236657513578679242
1945,8055,'JQTMEDHEFO',9038337971081424306
1946,8054,'JFVNFXUYVT',-3919939751482746822
1947,8053,'RUDVGDKKMC',-8345678336803792732
1948,8052,'UTQWNESSER',-6738575945076905454
1949,8051,'CRYQOJWSAR',-2502487020161895673
1950,8050,'DEHFCYDCOG',141949522980358471
1951,8049,'CANDDACGVC',6795847855382427119
1952,8048,'UKMPNVYCRB',-1829929860383328953
1953,8047,'AIOSVOKSEM',-5862602883525979963
1954,8046,'SGWPPXQOYY',-5671437525598568793
1955,8045,'BLCGLEGUPV',-7636631042086602319
1956,8044,'SGDQHPQMYD',-8590748342901146421
1957,8043,'YPBEKLFKDA',6822729997504456356
1958,8042,'VLDMMTAQBH',-156017018008520625
1959,8041,'PVECYSDYCP',2983991624681922833
1960,8040,'KBYHYLNUQT',-6070297943814786766
1961,8039,'CHRAPLEFUW',6573812402386619011
1962,8038,'FENHISIOCJ',8572144015575177460
1963,8037,'NMPSDJOLUI',-4468299000406641420
1964,8036,'BKNHBEXLRK',-8228180679251479559
1965,8035,'WFBFIUWFIS',-1410867109240959065
1966,8034,'GSYVIYNJBO',-7128567365705414518
1967,8033,'VTDGOJWKLS',-5677633912982378712
1968,8032,'OQLVLHBEDR',-1392016945338593997
1969,8031,'GDOKKPLGLT',8905762486566717414
1970,8030,'QYJWOEPTOG',-6191672812461922700
1971,8029,'RKTPDKLTYG',9098538624206728463
1972,8028,'MWKHILYGMG',-997894535019053853
1973,8027,'QNJYJPKQFW',-5547525666099829092
1974,8026,'ILHMXOWCRB',6197818324968570228
1975,8025,'CERBXYAWTO',-3665557353786243835
1976,8024,'FSKVAHUSED',-6792749130364638810
1977,8023,'NVKRVMCFMY',6070797090916131324
1978,8022,'GKPABYFKAA',7099294313863556673
1979,8021,'TGTGVKKUNP',-5878204353503312554
1980,8020,'ENEXCPREFX',8353622004340036040
1981,8019,'HIBSWUTEYW',7222542400031887513
1982,8018,'VNXHELPNYD',4194312909171708048
1983,8017,'FADRHBVRPE',-4296012907813902011
1984,8016,'BIHTQGGTHC',717528256184660409
1985,8015,'QIBAVKMJUE',1313841321796846254
1986,8014,'PCUPFIEJBB',4766445846982100936
1987,8013,'IATGGTKQEV',6842968952653781744
1988,8012,'FVRUBGKRGW',5183349132427871508
1989,8011,'JTRFLXADXX',2969205734946863590
1990,8010,'ELHHBYPBBE',3633729849796013952
1991,8009,'FRNWRGTXOY',-6209255793615145620
1992,8008,'JTOWXVSPNW',-3505871560062529869
1993,8007,'NUTIJGOQXA',9132870994788588105
1994,8006,'UQBBWQCTWH',7939651358865124253
1995,8005,'GHFLEUELCT',5459221528436660255
1996,8004,'LFOVXXWQAB',6684230961681715223
1997,8003,'QJVVTCYLLL',-4868244523855581809
1998,8002,'GWQNGNIEIB',1441948846240437992
1999,8001,'QGNMHSTVLE',-5512715244107068988
2000,8000,'MOYNGHCWLD',-4261661111303155283
2001,7999,'KYYCKMCCSM',739131512097947037
2002,7998,'ALJSDTLQCN',-5004219324870082878
2003,7997,'LYNEKMCQRH',-5140539879867159857
2004,7996,'SKVJJAXYWA',8027836008655269688
2005,7995,'KOHJFBVHAP',6911378967109805602
2006,7994,'XNUFPNSHLR',-7999728702583830566
2007,7993,'AKNQOLGIFW',50516699014285203
2008,7992,'BFCWHJURJX',8891688080260642320
2009,7991,'DVAPDRYBMB',-5898821604961854858
2010,7990,'UQAXMJDWDY',-347987228354329884
2011,7989,'GMHYGNDLYY',-107996243856388562
2012,7988,'WJXRVMRYSW',6361872785008810455
2013,7987,'NLRGERJHNS',1809849403910019523
2014,7986,'MMCWAXDQMY',5562532498487883101
2015,7985,'WDWACIURYU',299151939164444139
2016,7984,'AEYVFNIIFS',-4673617660926262145
2017,7983,'JGBYKQEPSY',5352403388379117070
2018,7982,'ITSFOYDNHH',-6065815762309061587
2019,7981,'VDIKHRMECX',-3838690175554614186
2020,7980,'PFQOUFEBXT',7263122888039122487
2021,7979,'NCGRQYIDBX',5230503256773338522
2022,7978,'SIHKWILSAB',2777487051000234371
2023,7977,'MIOPHXGMRF',4635196108494785258
2024,7976,'NSTOAXJWUC',284407432903103930
2025,7975,'KSJBTINGDD',-8652554195928811642
2026,7974,'JQJXYPUHHW',-6409419684499445411
2027,7973,'EDKBOFPVSN',666906341560643841
2028,7972,'ULFUKVEHFJ',-9124943632301076905
2029,7971,'WMUQBTOYNG',1741232579713547695
2030,7970,'VRCJRBDRUY',-9136494009140845363
2031,7969,'XMFGREYRNJ',-8785338959687846534
2032,7968,'IYGYLYNIQS',-3991025373764719693
2033,7967,'MJIVEIYPDV',-3598670255476822745
2034,7966,'UVXMCCJRWQ',4368504921403727706
2035,7965,'XVJQKTUATQ',5628362396922299756
2036,7964,'LJDTVYVSAJ',6221091325448914848
2037,7963,'YTDRXMDEHJ',-8858353593787164373
2038,7962,'EFFLLRYMGK',4585701096525465345
2039,7961,'TKULSDEGSN',-3322112747622571275
2040,7960,'UAXEQDCJQA',6553180595974902435
2041,7959,'FQKQLPLPCO',-9088804234827116636
2042,7958,'ROSDMNOLRC',-5816443184046683044
2043,7957,'SIIIOGKJUR',6127077795803561536
2044,7956,'YTFKRQQPLR',6559956619951975287
2045,7955,'GWHUNCHXCK',3318804461297464310
2046,7954,'WKPCCNWSPD',-2793204687002814579
2047,7953,'PCECEMIWWN',-5989406102740994265
2048,7952,'RVXIIIXGWC',-5788758440631117992
2049,7951,'YWWLVNDVYG',-9105816102367096823
2050,7950,'SOISMAFIWI',-1018453858903236668
2051,7949,'VPPPWFQQPY',-895122611771655698
2052,7948,'XWOSBGUAXK',-5000195434329082731
2053,7947,'XBGVNGPBPG',8133130298441039981
2054,7946,'HUWIHJYHQS',7506278682392098366
2055,7945,'DGFOYRIGHI',6138243492675066419
2056,7944,'EWYBYBLRDY',-1136419085903939003
2057,7943,'GGNEDMNSFV',7149953756693758029
2058,7942,'IESPSBUGXX',-9082322649923525681
2059,7941,'AUSUVOEARF',4150379943740023502
2060,7940,'GNQJMUVAOO',-4707842269173944873
2061,7939,'DATPMFVQHG',5720947774536823398
2062,7938,'DJUAIPPBQE',-810006515112057301
2063,7937,'FBWCLEXVIV',-2163222725759456993
2064,7936,'EIYJRDFPTC',-3652529712546110065
2065,7935,'VBJSGXPQNN',-3220537163318766715
2066,7934,'UOGAHXVSQY',7608173531865736940
2067,7933,'PJXRWGIINP',5984848800069823756
2068,7932,'JRDHUUVWGU',-6284131470896656002
2069,7931,'PUFVFOFPWO',6864314188395379327
2070,7930,'CDPTEGAWPV',6605641853635476794
2071,7929,'IGHHFTAHBT',-8809290715464448904
2072,7928,'QPTWSUHCUU',7221696873036141258
2073,7927,'LGITPPKYIS',3398019112772349751
2074,7926,'QAEROXOFBR',-7133146546266085763
2075,7925,'GEWHDWEKJB',-3209950787397340494
2076,7924,'YFTWAJGUKB',-6140247910815917681
2077,7923,'JSSGQCPFJJ',-7524635395939426386
2078,7922,'KTKLXGXMBQ',735326783434568471
2079,7921,'GPPTPJEQUN',-6470940798564113523
2080,7920,'KFAYGQTCLC',7052955623657722503
2081,7919,'KMWAHOKRSF',7173550942309966096
2082,7918,'YPFXWISXFQ',7143777145262802386
2083,7917,'TIWPXIFCYY',-5585157304368534879
2084,7916,'DFRAKLHCED',5077708293960324412
2085,7915,'GNBPNOMPJI',-3189393919714249649
2086,7914,'QWSQFGAKCG',-5921194389370775732
2087,7913,'OCYRCJBJWF',-3681893943559720790
2088,7912,'WWPBOCNSCW',6938054213689722462
2089,7911,'FVLPRBFNOY',-6322315643146967767
2090,7910,'YWLVMHGCCK',-2013088937283095222
2091,7909,'SMQNTVWACM',7653687173806694361
2092,7908,'UKKLXETURP',1410333615253402112
2093,7907,'YMMWVRPKMO',8355320316757520861
2094,7906,'LBNCANMTJU',-8564569691526699726
2095,7905,'BLOOQQKQJX',5262107149909364078
2096,7904,'YVIUYCCDFX',-5005190223586130217
2097,7903,'GGERBWWCLN',-6915729272603165817
2098,7902,'GFUYDCRIKM',4134197996032899444
2099,7901,'XNIPCFJAAJ',-3449010731185522540
2100,7900,'LKCRANMYVU',6115507017778767844
2101,7899,'TLLFTRQRMJ',3034566306584714243
2102,7898,'DKKXQMXKXS',-6270206349534787127
2103,7897,'WTUVUARAAI',7226500569683677598
2104,7896,'GIPMGMJQFG',5179674531861710216
2105,7895,'KYRNVCKIQR',203996948101795203
2106,7894,'XAHTFYEYPE',665729604093631611
2107,7893,'OPMRTXNGSJ',5577940217930129635
2108,7892,'MXOISHDCRC',2292168685420100784
2109,7891,'KXRQGWJWDC',8904040381298174970
2110,7890,'INMYXOGRNH',-1873173975696864890
2111,7889,'CBQJBGGEQI',735406454367890912
2112,7888,'GOLRKBUVCG',-9075836475456727023
2113,7887,'UKHPUBHFJK',2592047170798127518
2114,7886,'AKPHSRVXCK',5270098447085474270
2115,7885,'IGEIISSLBA',809747319022251972
2116,7884,'NBFNRMCMQE',-6223498909881095574
2117,7883,'VYJTKCGPBT',2638694353335409716
2118,7882,'SUKFIJTBMR',-8098090484666626717
2119,7881,'TSCUYAHESK',4750874763981489713
2120,7880,'MDXCVDGXMV',-3342516037649770508
2121,7879,'YURVLISYJH',4111191271407158101
2122,7878,'HWGDBVIHHY',-2429822531626752760
2123,7877,'NEBAOSSYBV',-5238440066144053320
2124,7876,'HULXCURYTT',-1656160595826343219
2125,7875,'PIPVPKAMSG',4276433334951572200
2126,7874,'IXLTCOLPNB',-1464815837274296451
2127,7873,'IMMGYHJVBJ',7772700842354761206
2128,7872,'RURXDIHGGV',-6167666175382515095
2129,7871,'HNUOYMMAUR',7234460112220209871
2130,7870,'RCMQPHKCQY',2531932002720409332
2131,7869,'TPGAIVCJVC',2352539819124177730
2132,7868,'DXHAYSOMKD',-1154294560675101964
2133,7867,'VJCYCFGMTD',-9077847642029140490
2134,7866,'DJVVRFCVIK',8388082351316807941
2135,7865,'SENGKTMYUL',-2844782796139173557
2136,7864,'BITUNYNKCQ',-6381081424350260089
2137,7863,'NREDWRDFML',-3358975869804992726
2138,7862,'NMHTSGIHXH',7594519557407586847
2139,7861,'TIPOXDYHSX',-2753230969786809978
2140,7860,'HAPVNLNOHM',-7555788997109598265
2141,7859,'GPJPMCCKNJ',-5812339292411198810
2142,7858,'FEHQGSWGXN',9008578753502207781
2143,7857,'JFMSLPDIMJ',-7075096232349422240
2144,7856,'BAQWRCDVBB',-5262626571375547955
2145,7855,'IEYTIEXWCK',4551825879480113860
2146,7854,'BJATKOCJOG',-13508389368500300
2147,7853,'PCTITQSVYQ',-8353627751862405347
2148,7852,'RHAKHIOVTP',-1357357456137825637
2149,7851,'KXEEOPEKCN',4444645223197222154
2150,7850,'JUMMFDGAUP',3761391096415686072
2151,7849,'FMXVTCKQHW',-3723199216861314946
2152,7848,'GONWHEEAHA',-2204500863934886651
2153,7847,'CVOFNYSFYK',-5005416293362962577
2154,7846,'YRSRBLTEXG',6083348892536270031
2155,7845,'SKMPPANKSM',7978683614228928993
2156,7844,'PCUVQSIGEE',-2571083128144658424
2157,7843,'NLBWYHXUJY',7014629277393740742
2158,7842,'NKAGUWALDK',585098673918554139
2159,7841,'QKVWEGAIJQ',-781949614962623717
2160,7840,'SYCKQNMPJF',7199949820844132116
2161,7839,'NTEBSKCKYS',-3920283489450894643
2162,7838,'VQPGMAGPMU',-7221200097705809701
2163,7837,'FFWBISIXOV',-4675485744658402002
2164,7836,'DEAXPWWPDA',8831982327824905156
2165,7835,'UMUJCEDMCC',7096014089950946459
2166,7834,'OCSBWQOUOA',5976742430926651061
2167,7833,'BBKDOUBQVP',6711454663110036213
2168,7832,'BAACYHVLDB',6971806561928548534
2169,7831,'ELJANBYDHR',2920094343764900288
2170,7830,'AQLIRYWMIB',6261816413259980545
2171,7829,'SKFBVKLVPP',104404200730116101
2172,7828,'GSUSYKYJJO',4261105659991106969
2173,7827,'IAQBGXRCLK',-6692377189156510211
2174,7826,'OONTTFACQA',-8788417850249794338
2175,7825,'PJXMAFAGDG',-7192540340761475271
2176,7824,'UVTMYXAWEH',8813472678708046094
2177,7823,'FKPQDXJQYM',-495681453107227956
2178,7822,'AVWLMYFKPG',6353250498084525348
2179,7821,'VNGCLWORAX',903389822619679765
2180,7820,'DFMOUEDJER',-4589064820511734805
2181,7819,'OMVSUJAXYC',-7962174242404742489
2182,7818,'ILELHNPRHS',7258537998148595878
2183,7817,'NGFTASTWWU',-3932960815970397230
2184,7816,'SRNKISUSDP',8084734574770049349
2185,7815,'QVQVFVAFUK',-7712554606739653914
2186,7814,'YGISTIIDJS',-7884167877574421940
2187,7813,'IYCVVRFCEU',6508022613155806001
2188,7812,'MYIKIJWUAM',-7548460611151163883
2189,7811,'WSRQDHFURG',4368034526702202541
2190,7810,'FYBBOXWRJA',8313892827365737483
2191,7809,'HGHBDOXBOQ',-788352553741858465
2192,7808,'RQKULJRPTB',4115398552374241435
2193,7807,'VMEGMGNGTT',3226859605496430653
2194,7806,'WWXIILUHTK',-1782667342429031650
2195,7805,'BCDKFTJVOC',6266942415835954259
2196,7804,'UEGYVBEXME',8123438215717584819
2197,7803,'QDECLHKCWE',-2126298663045193560
2198,7802,'KQBRSEKEAC',-1036750715812992004
2199,7801,'VPVVQCBYEM',-2127036497861660564
2200,7800,'AGQQJGYTIE',-29321882457674948
2201,7799,'TRSVIAHSEJ',-1810366962763233154
2202,7798,'UEJMMTTFXX',57629718506292276
2203,7797,'VWRDIYDQTP',-2854829279887598362
2204,7796,'MRRNJDWBLM',6589032788920915868
2205,7795,'NUDGPASTKI',-805894777966221897
2206,7794,'OEIAEQNANV',-3794999316002726875
2207,7793,'RXLYKRWMJR',7830341870107342560
2208,7792,'IVDPIQAHDY',6619122357459008158
2209,7791,'AYBATISNIH',7630807712251756633
2210,7790,'SMYUKFJKON',-8774857718725274131
2211,7789,'MBREWPBTBE',6090724000222764783
2212,7788,'BGERMPNGCN',4327750550514609171
2213,7787,'BBFBYABXBW',6175648914987277473
2214,7786,'WMXDRVBXDY',-9148730915889542768
2215,7785,'TUPUNBSQKQ',1860690823114928402
2216,7784,'UUTKVGOWJC',-4958493738197414690
2217,7783,'OFYRLYFYNY',-8164725558515241994
2218,7782,'JKNFOCVLLY',-7966899154980902969
2219,7781,'KDAFRAOUBF',-1519390720880775523
2220,7780,'OJVRHYWQBU',5990722506551112133
2221,7779,'INNPXEBNSL',4077150009088945489
2222,7778,'MQNUCPJCQF',3946070186309298137
2223,7777,'TFVVQKVLML',1992594813867063489
2224,7776,'NOUSDMJUHW',-3230180594716801942
2225,7775,'WVLATWPCRG',-612345529799542279
2226,7774,'NRUJVTIRMO',-6822794030494540982
2227,7773,'BYRQMNIECQ',-4940441477765164638
2228,7772,'LHKADNSQEJ',-1649566140547438089
2229,7771,'VEBKRRKGYS',-507933169303575870
2230,7770,'CSKYIKNSQX',-2972466854789778317
2231,7769,'XFVIXXMWHN',3438255319761251485
2232,7768,'XUUIUCNLXY',-5219913355209944051
2233,7767,'GXQUSKABXM',-8390938589597146311
2234,7766,'FFRHRKEYNX',2940535135063515162
2235,7765,'QSOIPNMOGA',7311793972212987058
2236,7764,'JFYAKVIERL',-1953860325846105794
2237,7763,'HTLPWQJSQD',3012655353225872894
2238,7762,'HSYHVODTLQ',-8891969718908164857
2239,7761,'CMEDGBHLFS',-6141533717951707784
2240,7760,'QRMSNDKSBY',8544557196953420697
2241,7759,'HHMOHNBSEP',-6386358145504693235
2242,7758,'JXTKQKRFUC',-5621866154429114844
2243,7757,'KPBBQQCJKB',1029352027478098994
2244,7756,'GCQWEEQLLF',2842017877064055390
2245,7755,'FHRFIYCBBO',9127246205495015100
2246,7754,'DIBEQIMYLE',6399842411481857793
2247,7753,'FTRYQBTTCY',1296667105828092138
2248,7752,'MUPPFIKIIS',-8863545415128817049
2249,7751,'QSNONAICET',3232332752433165131
2250,7750,'SQABPMFPTL',-8124299095265398511
2251,7749,'WJWMFJOBSM',932482415882964317
2252,7748,'MICWYQTJRM',-1120040645375811786
2253,7747,'FJXFNTYBDE',-7450802807897744165
2254,7746,'NRUUPXRHDQ',3288215661393105284
2255,7745,'VYKVRVTFRQ',-2732207794847509381
2256,7744,'WOIBVKTLDM',-4979520881242133989
2257,7743,'MNVWDERUPD',-7270492048004425390
2258,7742,'UAOVEFVAKK',-1786559647112439262
2259,7741,'VITEFLBWEP',-6778692490717013135
2260,7740,'DWOQCBFVOY',-3084540558031943410
2261,7739,'TANOIPUJBF',-5791370726277400117
2262,7738,'DXFNQROCHK',-8898150201985246501
2263,7737,'KXBLBDPAHG',1647096239442523115
2264,7736,'BLFJQTLJQK',-924714565021594205
2265,7735,'AGNEGUTULB',-4188665896378703478
2266,7734,'WTYTWSXVAI',-3584767492802066855
2267,7733,'NGSSXCSNST',3208913501030047536
2268,7732,'VLMRQAAUDT',1739499582662852439
2269,7731,'WBCPPOGSFO',9058814184695761720
2270,7730,'ROXDFTRMVS',-7791582944479000267
2271,7729,'PUTHFLTUFB',-2524925110814717157
2272,7728,'PWWBPGTYWY',8521734672351938053
2273,7727,'EBNFXPVAAB',-9180802209946566454
2274,7726,'CHIOXSRUMO',8874120143732714410
2275,7725,'TAJOUCTBCU',-2937310355847351593
2276,7724,'NADNBQRTON',5899096192929752295
2277,7723,'OJAWJPHWEI',-2243548342410607163
2278,7722,'TJIKFJWWEK',-6863308218831604154
2279,7721,'WXXKCMTDLC',3908505659549781475
2280,7720,'TBRSSUUFOB',-7324618808442408087
2281,7719,'EUOBBAFLMH',5494245445708096871
2282,7718,'XGLVAVYCNL',-2909544950523267071
2283,7717,'UVGNQIAAER',-7964590207185535697
2284,7716,'OHMCTGFUHB',-2744906466614984119
2285,7715,'XOXVJNTQRH',-764277261958972613
2286,7714,'HRQTKVJVKM',-6921234709873394391
2287,7713,'RVLGWSJQLR',4234896075186332182
2288,7712,'YFYSQONFTE',-3214579217442346126
2289,7711,'PVWMCHHCLJ',-7025161919943182281
2290,7710,'JDXMPVPMUX',-3769812398890529910
2291,7709,'QLFCAYGSXP',-8447878755880545923
2292,7708,'YYILFXLXWS',8014075521643629968
2293,7707,'KTRDHYQUCF',3180483511139428204
2294,7706,'UMDUHWYTNE',7134242788409793761
2295,7705,'ABMVSISWUA',3413520144174769230
2296,7704,'EDLEWSYBFU',1951225054272187740
2297,7703,'GHICVFCIKI',3720319882927942943
2298,7702,'DYYKUTUWFU',2737347048983243243
2299,7701,'QLSIWLAFNO',2490276877519703460
2300,7700,'HOVCUHHCON',-3259419955929974933
2301,7699,'NQUMRTRDNO',6530998634579941035
2302,7698,'AMXDBQURDG',-4403577141868837991
2303,7697,'CSTJXKEGID',5748126910819719138
2304,7696,'WVBEWSBUHT',-8905272052331766196
2305,7695,'CXMMESNQVK',2971809836651333029
2306,7694,'LUOJAGMWQU',6749461590340467414
2307,7693,'OMRYPWATYE',-397966251868172691
2308,7692,'SPAWPRRDKL',-8828423326251207018
2309,7691,'IYOQSMVRRI',424648813159980468
2310,7690,'XQLRBTYEID',-854135094883244067
2311,7689,'YRECDLHWUO',-8733528078467013954
2312,7688,'VMKSFGJMJR',-334521084863510610
2313,7687,'FHTXLSSAFJ',7014048241993073519
2314,7686,'CWNGIJNOFG',-2498615085804061358
2315,7685,'OAGXUSNFCR',2475499601600080465
2316,7684,'RMBRGFNHSA',8162624018916850664
2317,7683,'KPCWTNLCJY',-3377516886477326630
2318,7682,'TDKGKTISOV',6292062544269281027
2319,7681,'APOGXNRLKM',-8289490000064462711
2320,7680,'WRXKCXIXGS',8111182439726079182
2321,7679,'SJEPPRFINP',4418870444984863202
2322,7678,'XDSOJLSUQL',2649700916875221777
2323,7677,'IOIFGFQXRO',-226490088500384483
2324,7676,'VMGBLBJGTJ',-5780883963910490968
2325,7675,'YITPMFGTBM',5065158376840382709
2326,7674,'VOGKEWXBLA',5685152966259803273
2327,7673,'RFYHRAJQHI',-3850753427463978736
2328,7672,'DHBMBCSSCX',-4015104530043346209
2329,7671,'BEAFDWCBKM',4650279438524580272
2330,7670,'QROJVKJOYW',-5958452788771530620
2331,7669,'KKOODYSDUB',7434031767025831785
2332,7668,'ICREREOSCD',4866594533276670343
2333,7667,'CDAXUKNESB',6664686112690323554
2334,7666,'DGMJJDUTWX',4862458278397086727
2335,7665,'MUAOYKXLWH',5453693606691704944
2336,7664,'TYHGOTMQTX',-9173546555331539469
2337,7663,'TNBODWNEHE',-4800111074647736968
2338,7662,'HAJDKTXNRV',-6971275836340225062
2339,7661,'QBFESASKUL',7065415037039210892
2340,7660,'YCPXGGJMNS',-7910833541032420004
2341,7659,'QBEQJQJOTA',-8911307989841678638
2342,7658,'LWYGGTGHCI',-3192639669129681994
2343,7657,'YQYSVGDAAH',-4961908863635115027
2344,7656,'FKEJFWTDSC',-6767050973457749082
2345,7655,'JYRSKDATCI',8731658096508926519
2346,7654,'FCMSYEQGML',-7657236660495014619
2347,7653,'RJJWPIYBBN',-4652774466907453023
2348,7652,'IEGAOXWQIN',-8533773286621578265
2349,7651,'DJMDWJEJIQ',-4615533821756854039
2350,7650,'VBHFETOQRV',-5147821351642428551
2351,7649,'RLBQADDXAY',-5729796095036831131
2352,7648,'CWLXEMNXDL',-3687298318511569835
2353,7647,'ECSJVPDPJV',4194100523246423810
2354,7646,'APTSMUWYWY',-901589831442483928
2355,7645,'QAHXBHHMAY',-850504156091570287
2356,7644,'LYJDIWBWPR',5482179426863754841
2357,7643,'AGRJKIBTXE',3868740245233218017
2358,7642,'TOVAVHKATG',2982155590893154701
2359,7641,'KIKLQADNPS',3054087592177292959
2360,7640,'MQCSVFQXTP',-5091367434655950306
2361,7639,'KFQXFWISBH',-4812301913138486733
2362,7638,'ALENJXPSFH',6597538054622673121
2363,7637,'MAOMRWXSGK',1793158590229488301
2364,7636,'WLKSTXNHCI',7553754646874263573
2365,7635,'CHKVVEXSOW',-1318171522709992974
2366,7634,'GHIYAMQIJR',4955330436850921029
2367,7633,'FDRHAUBGEI',-8363779317469154517
2368,7632,'IOJEKYTEXG',7678611480852539469
2369,7631,'TAKYKGTYST',-3191746557267624508
2370,7630,'YPJHRYKSEW',3124097079738846301
2371,7629,'ACFWLNMWGL',5076597282359919692
2372,7628,'ECATUFTRGG',-1419266674332482049
2373,7627,'BOYJPGIJAJ',-3487386146796443376
2374,7626,'TWWBHNNYDD',-3827972422433496821
2375,7625,'BGTODMPPEJ',406058014221442608
2376,7624,'VDWUXERMBA',5136190484904921059
2377,7623,'AKMJYYGCPM',-1252158919584575722
2378,7622,'YKFKPKPHFU',7720904709949062309
2379,7621,'KCQRLEMQSM',1468465522769730081
2380,7620,'MVOXJCNPJE',-738699429170706793
2381,7619,'SIRIEAHHUQ',6569514179216747329
2382,7618,'QKTBOKHQVT',8227548697918413284
2383,7617,'FKKAQBTJDL',2184232402842338610
2384,7616,'LQFMJNUQNK',-2968624366286554792
2385,7615,'EIHFIAWHKA',6293113674461206410
2386,7614,'CMWKEADVHD',70680869073673936
2387,7613,'KSOVNTVLNM',7948847590962977367
2388,7612,'NFREXUUYFQ',526859572877248270
2389,7611,'ERQDSDKUPK',4295921146849145114
2390,7610,'OUDNEJIJLT',-8007400711492451261
2391,7609,'KSPDRFDQMM',-7959260709602815409
2392,7608,'JEUSOPMYYS',-4199970513207541789
2393,7607,'BKJRNGSTUY',7307944080809445438
2394,7606,'BGNIRRYCDH',-4219383320820270763
2395,7605,'OGQMMBAYST',-6172665798865375364
2396,7604,'UQNGOQNLBW',-4242358658517076740
2397,7603,'YTIMBYXWHF',-7997107391375927120
2398,7602,'UPDAKBWFUX',5685453885851056393
2399,7601,'GJUIIKDAGQ',6414183794563185685
2400,7600,'DTDEWKXGAV',8861225897246625520
2401,7599,'JICNBADOYI',-6044650723076434318
2402,7598,'AIGWOEQWBB',-7442762306744783172
2403,7597,'LLWDQPRFYA',4065555356422151136
2404,7596,'RKKMAKYAPK',379906768134510693
2405,7595,'KPMABYLYEK',-3995191221494409231
2406,7594,'JDIDJSATUJ',5765043161895948954
2407,7593,'LKUIYAEIML',-562064718921716213
2408,7592,'LJXMQNXUXC',5005118132156504176
2409,7591,'RIDEHXIGEB',4792634267271427098
2410,7590,'WNBYGMVORW',2656070437186983327
2411,7589,'BOASMHKKFL',348470590855792702
2412,7588,'DTNKOYDOWW',8703975806245632890
2413,7587,'HJESXCTLCB',-2981592600468835673
2414,7586,'FFNHYMHUUU',-7707019425094248031
2415,7585,'OWEWUICEAC',4512274805051747044
2416,7584,'OJOITIDUCS',-3960030192650490931
2417,7583,'SCUIHWGNPP',-3316624830346772625
2418,7582,'LGSXHLQRJV',8209687324209819589
2419,7581,'IXNXJWMKYL',5049840354147843678
2420,7580,'RJDMCEAHLG',3766659744057074768
2421,7579,'LUVQYAJWEB',-4749613911497768734
2422,7578,'QKOAMEMHFH',-7299793330494424778
2423,7577,'FMQPVLUMTJ',-342195687251861658
2424,7576,'FPAJQIHHNY',-1033042359203618335
2425,7575,'ADRIDKGMBW',-3901265269275802685
2426,7574,'ACPPSCABQC',181633226309635177
2427,7573,'MSPTUWUQYG',5622548919857835718
2428,7572,'LUJUHFBFAO',-746805007236332259
2429,7571,'FXKRPCGRYQ',611371290353735227
2430,7570,'HQRECASLBU',-4240912784157095596
2431,7569,'XHWKLBYUDK',-4031365846016946136
2432,7568,'BGUVFYRNUM',-4472548873071961320
2433,7567,'SPRYBFGRQJ',8505058348662253349
2434,7566,'DDWGJUQNMH',2209218377736318179
2435,7565,'BTHTUSIBOM',781062163349853219
2436,7564,'VLCMQQFAKD',-3063307301586076336
2437,7563,'JPONKHBCLJ',4703345595430570187
2438,7562,'XWYQHVJMMC',7503511125902873401
2439,7561,'MUIRQIFFKV',3783013456889582045
2440,7560,'OLYNLFVKHQ',-8388035794069709434
2441,7559,'BNAUKYAWAI',158088750802923716
2442,7558,'OMKIERESDS',-8078995266813909116
2443,7557,'BCOJRVAFUH',-1904230655331142987
2444,7556,'UMTCDSHEPI',4782154098725443834
2445,7555,'LOFIFPDSLN',-1876220272085700687
2446,7554,'YOAMBQDRYW',4744346998966339039
2447,7553,'RLTLVBOFWW',-2349055148326852658
2448,7552,'OYMYVWANIM',-8153135728676810235
2449,7551,'CJPOURUCFL',508593240910222486
2450,7550,'XHACXUDHBB',-5130671271213314036
2451,7549,'FQNWYQIQAA',-4894006086734118182
2452,7548,'IJMGJTIAIO',6401892571732190590
2453,7547,'NSHAGGMJOY',-1633698446129814682
2454,7546,'JTNAHIGYNB',-304883966725413893
2455,7545,'SOUQHXRXPN',5567703015682922461
2456,7544,'VOHPOHLLWV',-3775935747755843820
2457,7543,'FKQQMCCYWX',-87357560628872213
2458,7542,'RMUEBPJLGD',1277324762802493328
2459,7541,'CQBRDPRSXB',7975967859621627082
2460,7540,'NEWVXINDJI',9023899607218918341
2461,7539,'SEQPFFSHFV',678972558236697145
2462,7538,'PYJRUHPKSH',1173404016166424154
2463,7537,'HVGTLCIVTN',1881896298581992473
2464,7536,'CFBEMKGPGH',4784277663593928577
2465,7535,'LGXUUNJHEY',3400034102275354936
2466,7534,'IFPVKULDXD',-1271162653903988938
2467,7533,'BWAXDMPFDU',4384399210131377734
2468,7532,'JILBTPDJYB',-7647457826933706185
2469,7531,'TPRROJWACJ',2695055150444218843
2470,7530,'CQTRQQPOHX',7717494598184657365
2471,7529,'GUWVVEHTHC',-4516068403716340380
